無し	498
皮下出血	78
湿疹	61
胃癌	43
大腸癌	43
肝細胞癌	41
虫垂炎	40
手足症候群	40
創傷出血	36
高血圧	35
肺癌	34
腎細胞癌	33
腎癌	33
胆石摘出	33
脳梗塞	32
筋腫核出術	32
糖尿病	31
心房細動	30
乳癌	30
逆流性食道炎	30
発疹	29
白内障手術	28
下肢浮腫	27
心臓ペースメーカー挿入	27
足部痛	26
下肢痙攣	26
続発性副甲状腺機能亢進症	25
接触皮膚炎	25
消化管間質性腫瘍	25
限局性そう痒	24
脳出血	24
皮膚擦過傷	24
指の損傷ＮＯＳ	24
リンパ節転移	23
挫傷	23
処置による出血	22
下肢痛	22
限局性紅斑	22
変形性膝関節症	22
リパーゼ増加	21
手足皮膚反応	21
肝機能障害	20
総ビリルビン増加	20
皮膚炎	20
甲状腺癌	20
γ－グルタミルトランスフェラーゼ増加	20
局所筋肉痛	19
狭心症	19
胃潰瘍	19
骨転移	19
癌	19
ＩＮＲ増加	19
ＰＴＨ増加	19
肝転移	19
頭痛	19
薬物相互作用	19
腎機能障害	18
処置による疼痛	18
高尿酸血症	18
発熱	18
洞不全症候群	18
直腸癌	18
頚動脈狭窄	18
嘔気	17
術後痛	17
糖尿病網膜症	17
血栓症予防	17
めまい感	17
体幹皮疹	17
トリグリセリド増加	17
肺結核	17
紅斑性皮疹	17
肩痛	17
足部白癬	17
慢性腎臓病	16
糖尿病性腎症	16
子宮筋腫	16
限局性蕁麻疹	16
薬疹	16
膨疹	16
下痢	15
爪白癬	15
加齢黄斑変性	15
高脂血症	15
便秘	15
家族性危険因子	15
膀胱癌	15
慢性腎不全	15
肝癌	15
腕の皮疹	15
皮膚剥離	14
前立腺癌	14
足のしびれ感	14
齲歯	14
膵癌	14
感染予防	14
こむら返り	14
外傷性出血	14
褥瘡	14
冠動脈ステント装着	14
皮疹	14
ＣＲＰ増加	13
感冒	13
そう痒	13
胸やけ	13
下肢そう痒	13
足部浮腫	13
前立腺肥大	13
上肢のしびれ感	13
卵巣チョコレート嚢胞	13
Ｓ状結腸の悪性新生物	13
不整脈	13
閉塞性動脈硬化症	13
嘔吐	12
投薬欠落	12
大腿骨頚部骨折	12
胸痛	12
慢性Ｃ型肝炎	12
足指痛	12
筋肉疲労	12
腰痛	12
骨粗鬆症	12
末梢性ニューロパチー	12
予防	12
薬剤残留	12
ＣＴスキャン	12
消化管出血	12
下肢閉塞性動脈硬化症	12
悪心	12
四肢のしびれ感	12
アミラーゼ増加	12
心筋梗塞	12
皮下血腫	12
皮下粉瘤	12
皮膚乾燥	11
結膜炎	11
悪性リンパ腫	11
脂質異常症	11
皮膚硬結	11
完全房室ブロック	11
筋痙攣	11
出血性脳梗塞	11
血中膵型アミラーゼ増加	11
非承認の投与計画での薬剤使用	11
顔面発赤	11
呼吸困難	11
局所性表皮剥脱	11
卵巣子宮内膜症	11
尿潜血陽性	11
胃出血	11
咳嗽	11
易刺激性	11
腎摘除	11
咽頭不快感	11
胃切除	11
下肢静脈瘤	11
網膜色素上皮剥離	11
大動脈瘤修復	11
鼻出血	11
クレアチニン増加	10
頚部痛	10
腎障害	10
老人性白内障	10
鼡径部ヘルニア修復	10
動悸	10
頚部皮疹	10
ふくらはぎ痛	10
両下肢皮疹	10
手指のしびれ感	10
ＡＬＰ増加	10
手のしびれ感	10
肺転移	10
腰部脊柱管狭窄症	10
術後出血	10
歯科補てつ物破損	10
脱毛症	10
視力低下	10
腹水	10
貧血	10
歯肉出血	10
紅斑	10
胆嚢切除	10
高血圧増悪	10
腰椎圧迫骨折	10
ふらふら感	10
腎嚢胞	10
肝硬変	10
倦怠感	10
肺炎	10
内出血	10
腫瘍出血	10
卵巣嚢腫摘出術	10
四肢そう痒感	10
蛋白尿	10
四肢皮疹	10
腎移植	10
全身性そう痒	10
月経周期管理	9
限局性発疹	9
血痰	9
網膜中心静脈閉塞	9
変形性股関節症	9
血腫	9
ラクナ梗塞	9
ＣＰＫ増加	9
肩関節周囲炎	9
苦味	9
放射線療法	9
顔面そう痒症	9
子宮体部癌	9
全身倦怠	9
血小板減少	9
子宮頚部癌	9
腎機能低下	9
下肢筋肉痛	9
眼痛	9
腹痛	9
血尿	9
多形紅斑様皮疹	9
肥大型心筋症	9
腫瘍性塞栓症	9
低カルシウム血症	9
感染性粉瘤	9
脊柱管狭窄症	9
出血性胃潰瘍	9
うつ病	9
帯状疱疹	9
皮膚そう痒	9
四肢浮腫	9
発作性心房細動	9
浮腫	9
ざ瘡	8
卵巣新生物	8
僧帽弁閉鎖不全症	8
手の関節痛	8
ＡＳＴ増加	8
腎硬化症	8
胸の挫傷	8
大動脈弁狭窄	8
網膜静脈分枝閉塞	8
ＡＬＴ増加	8
嗄声	8
癌疼痛	8
低アルブミン血症	8
皮膚発赤	8
肩こり	8
花粉症	8
下肢の関節痛	8
顔面発疹	8
網膜剥離	8
下肢のしびれ感	8
脂漏性皮膚炎	8
胸膜炎	8
くも膜下出血	8
歯牙破折	8
肝臓血管腫	8
間質性肺炎	8
ろれつ不良	8
胃不快感	8
顔面損傷	8
鉄欠乏性貧血	8
歯周炎	8
大腿骨骨折	8
下腿紅斑	8
胸水	8
緑内障	8
眠気	8
腫瘤	8
転移	8
切除不能な肝細胞癌	8
十二指腸潰瘍	8
腸閉塞	8
副鼻腔炎	8
毛包炎	8
大腸ポリープ切除	8
食道癌	8
増殖糖尿病網膜症	8
腹部膨満感	8
紫斑	8
２型糖尿病	8
口唇腫脹	8
蕁麻疹	8
咽頭痛	8
アレルギー性鼻炎	8
高カリウム血症	8
浮動性めまい	8
筋肉内出血	8
麦粒腫	8
透析時低血圧	8
月経痛	8
甲状腺機能低下症	8
関節リウマチ	8
神経痛	7
虫垂切除	7
皮脂欠乏性湿疹	7
筋肉内血腫	7
筋肉痛	7
上行結腸の悪性新生物	7
誤嚥性肺炎	7
痔出血	7
足関節部骨折	7
殿部の挫傷	7
血圧低下	7
スティーブンス・ジョンソン症候群	7
足関節捻挫	7
足部腫脹	7
下肢骨折	7
疲労	7
鼡径部痛	7
シャント狭窄	7
塞栓性脳梗塞	7
慢性硬膜下血腫	7
胆管癌	7
出血性腸憩室	7
足の胼胝	7
関節血腫	7
背部痛	7
子宮癌	7
咽頭乾燥	7
ぼーっとした	7
心不全	7
網膜静脈閉塞	7
網膜出血	7
頚部腫瘤	7
直接ビリルビン増加	7
脂肪腫	7
足の潰瘍	7
膵管内乳頭粘液性腫瘍	7
アルブミン減少	7
咽頭刺激感	7
頚動脈硬化症	7
虚血性心疾患	7
視床出血	7
皮膚潰瘍	7
子宮頚部異形成	7
尿蛋白陽性	7
大腿痛	7
耳鳴	7
出血性結腸憩室	7
処置後出血	7
胸部異常感	7
陳旧性脳梗塞	7
ビリルビン増加	7
顔の挫傷	7
月経過多	7
弾発指	7
肝機能検査値上昇	7
血圧上昇	7
血中リン減少	7
前立腺肥大症	7
顔面浮腫	7
脊椎転移	7
関節炎	7
ヘリコバクター・ピロリ感染	7
ＧＰＴ増加	7
肝嚢胞	7
心血管障害の家族歴	7
糖尿病性黄斑浮腫	7
四肢痛	7
冠動脈バイパス	7
評価不能の反応	7
肝機能検査異常	7
腰椎椎間板ヘルニア	7
シャント血栓症	6
胆管内胆石除去	6
眼充血	6
結膜下出血	6
腎転移	6
脂肪肝	6
足首の痛み	6
腎結石	6
血便	6
僧帽弁閉鎖不全	6
卵巣嚢胞	6
性器出血	6
腟分泌物異常	6
足の損傷	6
内痔核	6
アキレス腱断裂	6
汗疹	6
嚢胞	6
乳房嚢胞	6
左側麻痺	6
そう痒症増悪	6
解離性大動脈瘤	6
眼瞼浮腫	6
膝関節痛	6
機能性卵巣嚢胞	6
皮膚角化症	6
結腸癌	6
斑状出血	6
結膜出血	6
頭部挫傷	6
慢性血栓塞栓性肺高血圧症	6
プロトロンビン時間延長	6
限局性結節性過形成	6
動脈硬化症	6
アルツハイマー型認知症	6
胃炎	6
心嚢液貯留	6
皮膚そう痒症	6
γ－グルタミルトランスフェラーゼ高値	6
化学療法	6
一過性脳虚血発作	6
うっ血性心不全	6
下肢発赤	6
排尿困難	6
顔面のほてり	6
手指痛	6
乳腺線維腺腫	6
側腹部痛	6
後天性腎嚢胞	6
肋骨骨折	6
薬物アレルギー	6
趾骨折	6
皮下出血斑	6
肘部痛	6
胃のむかつき	6
パパニコロースミア異常、クラス３	6
母指痛	6
全身性疼痛	6
消化管穿孔	6
指の挫傷	6
下肢腫脹	6
腰椎すべり症	6
歯痛	6
果物アレルギー	6
脊髄新生物	6
視力障害	6
水疱	6
抑うつ状態	6
痔核手術	6
慢性蕁麻疹	6
Ｃ型肝炎	6
眼底出血	6
副腎転移	6
血栓症	6
顔面湿疹	6
かかと痛	6
下肢静脈血栓	6
止血延長	6
便秘増悪	6
気管支喘息	6
気胸	6
中大脳動脈閉塞	6
貧血増悪	6
静脈穿刺部位疼痛	6
リンパ節切除	6
脱出椎間板修復	6
経皮的冠動脈形成	6
膝の挫傷	6
皮膚出血	6
脳転移	6
クレアチンキナーゼ高値	6
結核	6
扁桃摘出	6
水性下痢	6
子宮外妊娠	5
内頚動脈瘤	5
偽痛風	5
低ナトリウム血症	5
毛髪脱落	5
膵酵素増加	5
穿刺部位疼痛	5
子供の偶発的薬剤摂取	5
肩の挫傷	5
全身性蕁麻疹	5
腰部椎間板疾患	5
カルシウム低値	5
痛風	5
右側麻痺	5
アルコール性肝障害	5
脚のしびれ感	5
多形滲出性紅斑	5
硬膜下出血	5
てんかん	5
静脈穿刺部位腫脹	5
涙道閉塞	5
経カテーテル動脈化学塞栓術	5
脾摘	5
末梢性壊疽	5
認知症	5
手の挫傷	5
拡張型心筋症	5
慢性心不全	5
シャント機能不全	5
胃部分切除	5
鎖骨骨折	5
食道静脈瘤	5
総コレステロール増加	5
左側鼡径ヘルニア	5
下肢脱力	5
膝関節形成	5
血管確保部位感染	5
子宮頚管ポリープ	5
シャント閉塞	5
静脈穿刺部位発赤	5
頻尿	5
脂漏性湿疹	5
心臓弁膜症	5
下肢蜂巣炎	5
魚介類アレルギー	5
上腕骨骨折	5
末梢動脈閉塞	5
頚椎症	5
黄斑変性	5
頭部損傷	5
上肢痛	5
糖尿病性壊疽	5
腎結石除去	5
気分不良	5
黄斑浮腫	5
歯周病	5
経皮的冠インターベンション	5
血清クレアチニン増加	5
子宮内膜ポリープ	5
義歯不具合	5
吐き気	5
汎網膜光凝固	5
ＭＲＩ	5
頭皮そう痒	5
血管穿刺部位そう痒感	5
非承認の適応に対する薬剤投与	5
胃新生物	5
糖尿病性末梢性ニューロパチー	5
感染	5
良性発作性頭位性回転性めまい	5
胃潰瘍外科手術	5
乳腺症	5
心室性期外収縮	5
足指のしびれ感	5
血中アルカリホスファターゼ高値	5
眼内レンズ挿入眼	5
ＡＰＴＴ増加	5
変形性腰椎症	5
急性心不全	5
かすみ目	5
下肢錯感覚	5
腎機能悪化	5
卵巣腫大	5
大動脈解離	5
眼のそう痒感	5
深部静脈血栓症	5
咽頭炎	5
痰	5
頻脈	5
疼痛	5
バセドウ病	5
卵巣嚢腫	5
帯状疱疹皮膚炎	5
そう痒性皮疹	5
全身性発疹	5
出血ＮＯＳ	5
頚肩腕症候群	5
橈骨骨折	5
頚部硬直	5
細菌感染	5
ＧＯＴ増加	5
爪破損	5
下肢深部静脈血栓症	5
眼乾燥	5
片側感覚鈍麻	5
漿液性網膜剥離	5
高カルシウム血症	5
肝炎	5
静脈穿刺部位出血	5
腟カンジダ	5
子宮頚部上皮異形成	5
乳房緊満	5
頚動脈ステント挿入	5
心原性脳塞栓症	5
Ｈｂ減少	5
腰痛症	5
胃粘膜びらん	5
膝痛	5
アミラーゼ高値	5
腹部膨満	5
脳幹梗塞	5
足錯感覚	5
膵嚢胞	5
甲状腺腫	5
中心性漿液性網膜症	5
心房血栓症	5
アレルギー性皮膚炎	5
尿中ウロビリノーゲン増加	5
白血球増加	5
ステント装着	5
下肢麻痺	5
出血性梗塞	5
肝障害	5
湿性加齢黄斑変性	5
食欲不振	5
手根管減圧術	5
胃痛	5
甲状腺機能亢進症	5
人工肛門	5
乾燥性湿疹	5
神経鞘腫	5
糖尿病性ニューロパチー	5
血中乳酸脱水素酵素高値	5
手指の骨折	5
眼瞼腫脹	5
眼精疲労	5
尿変色	5
副甲状腺機能亢進症	5
落屑性皮疹	5
リウマチ	5
咽喉頭炎	5
不全片麻痺（右）	5
十二指腸潰瘍修復	5
胃腸症状ＮＯＳ	5
心窩部痛	5
腎盂の悪性新生物	5
慢性膵炎	4
プロトロンビン時間短縮	4
Ｂ型肝炎キャリアー	4
上肢創傷	4
副腎摘除	4
意識レベルの低下	4
脛骨骨折	4
イレウス	4
低カリウム血症	4
むち打ち損傷	4
痙攣	4
耳下腺腫瘍	4
静脈瘤	4
外傷性骨折	4
肺高血圧症増悪	4
創傷感染	4
血栓除去	4
頻回心室応答を伴う心房細動	4
第一度房室ブロック	4
感冒症状	4
アルコール摂取	4
変形性関節症	4
飛蚊症	4
子宮頚部上皮内癌	4
好中球増加	4
咳嗽増悪	4
急性虫垂炎	4
皮膚損傷	4
多発性関節痛	4
メニエール病	4
尺骨骨折	4
気管支拡張症	4
再発結腸直腸癌	4
労作性呼吸困難	4
鼓腸	4
カテーテル留置部位感染	4
食欲低下	4
手首痛	4
腕の浮腫	4
顔面乳頭腫	4
頚動脈閉塞	4
後腹膜新生物	4
穿刺部位出血	4
眼脂	4
肺胞出血	4
胃腸潰瘍予防	4
根治的腎摘除	4
膀胱炎	4
認知症増悪	4
胃食道逆流	4
膵新生物	4
発声困難	4
脊髄硬膜外血腫	4
肩関節痛	4
薬効不十分	4
慢性副鼻腔炎	4
筋膿瘍	4
月経困難症	4
胃もたれ感	4
消化異常症状	4
胃十二指腸潰瘍	4
人工股関節置換	4
慢性腎不全増悪	4
乳頭痛	4
栄養障害	4
人工膝関節全置換	4
骨盤転移	4
顔面紅斑	4
口腔内不快感	4
網膜裂孔	4
爪床出血	4
右半結腸切除	4
乳頭様甲状腺癌	4
呼吸不全	4
第三度房室ブロック	4
四肢痙攣	4
角化症	4
精巣新生物	4
皮膚感染	4
ヘモグロビンＡ１Ｃ増加	4
心臓弁置換	4
皮膚腫瘍	4
肺腺癌	4
甲状腺障害	4
両側白内障	4
不正子宮出血	4
癌の家族歴	4
胸部不快感	4
子宮後傾	4
丘疹	4
静脈瘤手術	4
皮膚腫瘤	4
潰瘍性胃炎	4
下肢筋力低下	4
転移部骨痛	4
陰嚢水瘤	4
結腸憩室	4
喘息増悪	4
末梢循環障害	4
外陰部そう痒	4
限局性温感	4
便潜血陽性	4
下肢静止不能症候群	4
皮膚血管腫	4
右膝痛	4
乳房痛	4
嚥下障害	4
体位性めまい	4
手の痛み	4
膵頭十二指腸切除術	4
点状出血	4
透析	4
皮脂欠乏性皮膚炎	4
骨新生物	4
ＣＡＢＧ	4
乾皮症	4
発作性頻脈	4
フィブリンＤダイマー増加	4
突発性難聴	4
動注化学療法	4
右側鼡径ヘルニア	4
外陰部カンジダ	4
結石性胆嚢炎	4
急性硬膜下血腫	4
小脳梗塞	4
下腹部痛	4
高アンモニア血症	4
肺葉切除	4
手の痙攣	4
根尖性歯周炎	4
パーキンソン病	4
切開部位痛	4
慢性湿疹	4
出血性貧血	4
脂肪組織増加	4
Ｃ－反応性蛋白検査結果高値	4
脂漏性角化症	4
僧帽弁逆流	4
喉頭癌	4
神経症	4
手皮疹	4
低血圧	4
インフルエンザ	4
白内障増悪	4
髄膜腫	4
喘息	4
多発性脳梗塞	4
尿道炎	4
じん肺症	4
皮膚落屑	4
足底角化症	4
ＡＰＴＴ延長	4
腎不全	4
心臓アブレーション	4
低リン酸血症	4
骨盤骨折	4
肝機能異常	4
フォンヒッペル・リンダウ病	4
涙液分泌低下	4
好酸球数増加	4
アミロイド関節症	4
挫創	4
手根管症候群	4
全身性そう痒症	4
尋常性疣贅	4
流涙	4
冷感	4
全身状態低下	4
卵巣癌	4
胃癌第２期	4
頭部ふらつき感	4
植物アレルギー	4
皮膚不快感	4
網膜色素上皮の漿液性剥離	4
大腸出血	4
更年期障害	4
腸壁嚢状気腫症	4
虫刺傷	4
足部不快感	4
心窩部不快感	4
ほてり	4
多嚢胞性卵巣	4
ヘモグロビン減少	4
腹部大動脈瘤	4
腎性貧血	4
殿部痛	4
皮膚転移	4
再発脳梗塞	4
慢性呼吸不全	4
ＬＤＬコレステロール増加	4
アレルギー反応	4
腸骨動脈瘤	4
高血圧性腎疾患	4
頭重	4
肝腫瘍	4
中大脳動脈狭窄	4
放射線性肺臓炎	4
脈絡膜血管新生	4
頚部リンパ節郭清	4
近視性脈絡膜血管新生	4
自然気胸	4
咽頭そう痒感	4
ＤＩＣ	4
発疹部感染	4
皮膚反応	4
食道不快感	4
顔面神経麻痺	4
顔面腫脹	4
中大脳動脈梗塞	4
骨挫傷	4
皮膚障害	4
痔核	4
上肢の単麻痺	4
腕の腫脹	4
上気道の炎症	4
リン酸塩減少	4
鼡径ヘルニア	4
睡眠時無呼吸症候群	4
肺動脈血栓症	4
皮膚びらん	4
動眼神経麻痺	4
いぼ状胃炎	4
ポリープ切除	4
大動脈弁置換	4
ＢＵＮ増加	4
適応外使用	4
擦過傷	4
大動脈弁閉鎖不全	4
口腔内出血	4
意識消失	4
創部そう痒	3
胃腸潰瘍	3
薬剤性潰瘍予防	3
血管偽動脈瘤破裂	3
高ビリルビン血症	3
Ｂ型肝炎	3
創傷治癒遅延	3
ナトリウム減少	3
肺気腫	3
左下腹部痛	3
視床梗塞	3
ＬＤＨ増加	3
網膜動脈分枝閉塞	3
網膜症	3
自律神経失調	3
サイログロブリン増加	3
赤血球増加症	3
高アルカリホスファターゼ血症	3
脳卒中	3
血性腟分泌物	3
指尖表皮剥脱	3
関節痛	3
膵神経内分泌腫瘍	3
末梢性浮腫増悪	3
腹膜炎	3
非定型抗酸菌症	3
ＣＫ増加	3
皮下組織膿瘍	3
傾眠	3
膀胱出血	3
頭痛増悪	3
網膜剥離修復	3
起立不能	3
近視	3
胃潰瘍予防	3
腱鞘炎	3
透析ライン中血液凝固	3
膵炎	3
心臓内血栓	3
大動脈弁狭窄および閉鎖不全	3
手掌剥脱	3
アレルギー性皮膚反応	3
蓄膿	3
拡張期血圧上昇	3
腎炎	3
身体浮遊感	3
自己免疫性肝炎	3
経カテーテル動脈塞栓術	3
口腔内痛	3
四肢重感	3
総胆管結石	3
骨髄炎	3
躁うつ病	3
浮遊感	3
ＡＬＴ高値	3
Ｂ型インフルエンザウイルス感染	3
第４腰椎すべり症	3
口腔内扁平上皮癌	3
体循環肺動脈シャント	3
皮膚症状	3
月経遅延	3
石綿肺症	3
咽喉頭異物感	3
僧帽弁狭窄症	3
振戦	3
眼出血	3
尿異常	3
抗リン脂質抗体症候群	3
メニエール症候群	3
尿酸値上昇	3
萎縮腎	3
胸部Ｘ線異常	3
ジベルばら色粃糠疹	3
食道裂孔ヘルニア	3
頭部脂漏性皮膚炎	3
咽頭絞扼感	3
詳細不明のメニエール病	3
網膜色素上皮裂孔	3
ＩＵＤ腹腔内迷入	3
顔面潮紅	3
下肢切断	3
反射減弱	3
誤った経路での薬剤投与	3
脾嚢胞	3
注射部位内出血	3
足の挫傷	3
肝酵素上昇	3
ＷＢＣ増加	3
反回神経麻痺	3
胸部腫瘤ＮＯＳ	3
冠動脈ステント挿入	3
尿路感染	3
メレナ	3
卵巣茎捻転	3
感覚ニューロパチー	3
萎縮性胃炎	3
脳血管動静脈奇形	3
アルコール性肝疾患	3
抑うつ気分	3
羞明	3
心臓瘤修復	3
後発白内障	3
舌痛	3
胆嚢癌	3
ヘマトクリット値低下	3
発赤	3
背部熱傷、程度不明（部位を限定しない）	3
脾破裂	3
血栓塞栓症予防	3
ＨＤＬコレステロール増加	3
陳旧性心筋梗塞	3
尿管癌	3
脳内動脈瘤クリッピング	3
指の腫脹	3
消化不良	3
ニューロパチー	3
舌癌	3
口渇	3
黄斑部出血	3
バレット食道	3
眼瞼皮膚炎	3
回腸潰瘍	3
精神障害	3
毛髪色素脱失	3
ヘモグロビン低値	3
甲状腺の良性新生物	3
眼瞼下垂	3
出血傾向	3
胸部大動脈瘤修復	3
横行結腸癌	3
鼡径部感染	3
腕裂傷	3
骨手術	3
透析不均衡症候群	3
肩回旋筋腱板損傷	3
迷路性回転性めまい	3
カテーテル留置部位疼痛	3
大腸炎	3
恒久的心臓ペースメーカー植込み	3
潮紅	3
ＩＵＤ脱出	3
内耳障害	3
食物アレルギー	3
低血糖反応	3
膝関節炎	3
耳そう痒症	3
歯肉炎	3
結腸穿孔	3
四肢壊死	3
プロテインＳ減少	3
偽動脈瘤	3
急性間質性肺臓炎	3
腎尿管切除	3
腎盂腎炎	3
嵌入爪	3
肝膿瘍	3
中足骨骨折	3
心筋症	3
乳汁漏出症	3
静脈圧上昇	3
大脳静脈血栓症	3
子宮腺筋症	3
腎腫瘍摘除	3
冠動脈硬化症	3
Ａ型インフルエンザウイルス感染	3
譫妄	3
舌のしびれ感	3
不眠	3
前増殖糖尿病網膜症	3
Ｔ波平低化	3
アルカリホスファターゼ増加	3
口内のあれ	3
関節部不快感	3
血中アミラーゼ増加	3
シェーグレン症候群	3
手首関節骨折	3
尿素高値	3
手部の部位不明の熱傷、程度不明	3
放射線性皮膚炎	3
変形性肘関節症	3
顔面裂傷	3
十二指腸癌	3
薬剤の不適切な噛み砕き	3
趾の挫傷	3
腫瘤切除	3
憂うつ感	3
浮腫増悪	3
帝王切開	3
胼胝	3
悪臭尿	3
頚椎部脊髄損傷	3
膿痂疹	3
チアノーゼ	3
陰部そう痒	3
血清ナトリウム減少	3
水腎症	3
そう痒症	3
アンモニア増加	3
腎出血	3
過少月経	3
結腸出血	3
後縦靱帯骨化症	3
鎖骨下動脈狭窄	3
起立性低血圧	3
アレルギー	3
食欲亢進	3
出血性小腸潰瘍	3
中大脳動脈瘤	3
悪寒	3
ヨウ素アレルギー	3
眼の違和感	3
硬膜外血腫	3
リンパ節腫脹	3
無消退出血	3
トリコモナス性腟炎	3
皮膚紅斑	3
クレアチニン・クリアランス減少	3
摂食障害	3
腸イレウス	3
尿糖陽性	3
脳血管発作予防	3
心房中隔欠損症	3
プロトロンビン活性低下	3
パーキンソン病の増悪	3
ラジオ波焼灼療法	3
筋断裂	3
胃全摘	3
高リン酸塩血症	3
濾胞性甲状腺癌	3
びまん性表層角膜炎	3
胆石	3
耳出血	3
足関節の挫傷	3
頚部リンパ節炎	3
関節水症	3
胆嚢結石	3
甲状腺腫瘍	3
発疹増悪	3
脳浮腫	3
血便排泄	3
硬膜下血腫除去	3
皮膚疼痛	3
Ｃ型肝炎ウイルス検査陽性	3
静脈瘤破裂	3
結腸直腸癌	3
全身性エリテマトーデス	3
原因不明の死亡	3
製品包装の問題	3
回転性めまい	3
横紋筋融解症	3
ＰＴＨ高値	3
根治的膀胱摘除	3
上肢筋力低下	3
線維筋痛	3
足の痙攣	3
尿蛋白増加	3
網膜下出血	3
慢性中耳炎	3
