無し	498
転倒	3
末梢性浮腫	3
中大脳動脈塞栓症	3
膿皮症	3
腹部腫瘤	3
水疱性皮疹	3
子宮内膜症	3
母趾骨折	3
膝関節靱帯損傷	3
手指落屑	3
脳梗塞後遺症	3
心電図ＳＴ－Ｔ部分異常	3
網膜血管閉塞	3
出血性十二指腸潰瘍	3
外陰部腟カンジダ	3
痒疹	3
アトピー性皮膚炎増悪	3
腎新生物	3
結腸憩室症	3
入眠障害	3
口唇のしびれ感	3
心房中隔欠損修復	3
肘の挫傷	3
胃食道静脈瘤	3
副腎機能不全	3
ＣＡ１２５増加	3
顔面痛	3
膝損傷	3
全身多剤併用化学療法	3
感染性嚢腫	3
意義不明異型扁平上皮細胞	3
リンパ球数減少	3
多形紅斑	3
小脳出血	3
子宮出血	3
智歯抜歯	3
眼外傷	3
大脳基底核出血	3
心疾患	3
閉塞性睡眠時無呼吸症候群	3
白血球数増加	3
被殻出血	3
結腸ポリープ	3
好中球数減少	3
術後感染	3
副甲状腺手術	3
経尿道的膀胱腫瘍切除	3
症候性てんかん	3
抑うつ症状	3
慢性気管支炎	3
アンチトロンビンＩＩＩ欠乏症	3
子宮全摘	3
紅色丘疹性皮疹	3
肝臓うっ血	3
甲状腺葉切除術	3
処置後痛	3
胸椎圧迫骨折	3
腎嚢胞出血	3
敗血症性ショック	3
大脳塞栓症	3
声帯ポリープ切除	3
副甲状腺摘出	3
心房細動悪化	3
霰粒腫	3
薬剤誘発性肝疾患	3
膵臓障害	3
急性骨髄性白血病	3
耳垢栓塞	3
口唇上皮剥脱	3
評価不能の治療	3
パーキンソン症候群	3
中耳炎	3
片側性腎結石	3
耳閉感	3
眼瞼炎	3
肩の石灰化腱炎	3
出血性直腸潰瘍	3
カテーテル留置部位出血	3
甲状腺機能低下	3
狭心症増悪	3
再発直腸癌	3
糖尿病性水疱	3
高コレステロール血症	3
事故	3
左眼白内障	3
腰椎骨折	3
下咽頭癌	3
黄斑上膜	3
暗点	3
女性化乳房	3
不眠症	3
貝類アレルギー	3
肺障害	3
筋炎	3
肌あれ	3
消化器新生物	3
尿路結石	3
不全片麻痺（左）	3
発作性心房頻脈	3
軟便	3
注射部位炎症	2
胸内苦悶感	2
動脈閉塞	2
血中リン増加	2
慢性閉塞性肺疾患	2
喉頭不快感	2
腫瘍疼痛	2
腸間膜動脈塞栓	2
注射部位腫脹	2
カンジダ検査陽性	2
冠動脈狭窄	2
十二指腸新生物	2
感染性胃腸炎	2
性交後出血	2
膿胸	2
耳不快感	2
アキレス腱痛	2
結膜浮腫	2
再発腎癌	2
フィブリノゲン増加	2
過敏性腸症候群	2
キャッスルマン病	2
医療機器関連感染	2
血小板数増加	2
卵巣類皮嚢胞腫	2
下肢の動脈瘤	2
乾性咳嗽	2
薬剤誘発性肝炎	2
左脚前枝ブロック	2
アレルギー性蕁麻疹	2
一過性脳虚血	2
閉経後骨粗鬆症	2
感染性湿疹	2
ＢＵＮ減少	2
卵巣嚢腫茎捻転	2
中枢神経障害性疼痛	2
膝蓋骨骨折	2
ナトリウム増加	2
皮膚有棘細胞癌	2
血栓性脳梗塞	2
ホルモン補充療法	2
網膜ドルーゼン	2
浮腫性紅斑	2
月経周期短縮	2
カリウム増加	2
血管インプラント感染	2
遷延性月経過多	2
血清アミラーゼ増加	2
血中クレアチンホスホキナーゼ増加	2
末梢循環不全	2
喉のつまり感	2
咽頭内薬剤残留	2
血清尿酸増加	2
シャント感染	2
外陰部膿瘍	2
下肢神経痛	2
眼内異物	2
顔面麻痺	2
突然死ＮＯＳ	2
疲れ目	2
毛髪成長減退	2
人工大腿骨頭置換	2
副甲状腺ホルモン高値	2
子宮頚管炎	2
血清無機リン酸塩減少	2
月経延長	2
頚動脈血栓症	2
食道出血	2
嘔吐予防	2
一過性意識消失	2
高眼圧症	2
劇症肝炎	2
尿酸高値	2
外陰部湿疹	2
感染性脊椎炎	2
乳腺腫瘤	2
外痔核	2
睫毛乱生	2
全身のしびれ感	2
胆嚢炎	2
遊離Ｔ４増加	2
肺塞栓症	2
出血性卒中	2
悲哀感	2
松果体新生物	2
完全右脚ブロック	2
卵巣胚細胞奇形腫	2
左膝痛	2
月経前症候群	2
小水疱性湿疹	2
黄斑円孔	2
肛門びらん	2
日光皮膚炎	2
前腕の挫傷	2
ルリーシュ症候群	2
利尿	2
耳管狭窄	2
不全麻痺	2
慢性胃炎	2
血管性認知症	2
視野欠損	2
肺線維症	2
無月経	2
弾発指解離	2
エナメル質形成不全	2
総胆管拡張症	2
斑状丘疹状皮疹	2
総蛋白低値	2
甲状腺低分化癌	2
上室性期外収縮	2
腰部疲労感	2
排尿痛	2
悪性線維性組織球腫	2
原発性胆汁性肝硬変	2
尿中アミラーゼ増加	2
凝固第ＸＩ因子量減少	2
シャント瘤	2
循環系の障害	2
網膜静脈血栓症	2
異常便	2
総蛋白増加	2
眼障害ＮＯＳ	2
経口避妊薬服用後の消退出血	2
心突然死	2
注射部位硬結	2
好酸球百分率増加	2
小脳橋角部腫瘍	2
単クローン性免疫グロブリン血症	2
湿疹性皮膚炎	2
腎萎縮	2
カルシウム増加	2
着色尿	2
ＰＳＡ増加	2
多発性嚢胞腎	2
経口避妊薬服用中の妊娠	2
赤色便	2
ＧＦＲ減少	2
嵌頓鼡径ヘルニア	2
不安感	2
甲状腺髄様癌	2
手掌紅斑	2
齲歯増悪	2
アレルギーＮＯＳ	2
大動脈弁逆流症	2
腸瘻閉鎖	2
細菌性腹膜炎	2
肝臓痛	2
咽頭転移	2
脳内動脈瘤手術	2
ＩＵＤ部分脱出	2
輸血	2
ざ瘡様皮疹	2
機能性胃腸障害	2
小結節	2
腎性骨異栄養症	2
マイコバクテリウム・アビウムコンプレックス感染	2
クレアチニン高値	2
腋窩大腿動脈バイパス	2
腓骨神経麻痺	2
痔核硬化療法	2
舌乾燥	2
不安定狭心症	2
ＣＡ１９－９増加	2
鼻汁	2
白血球減少	2
トロンビン・アンチトロンビンＩＩＩ複合体増加	2
咽頭閉塞感	2
裂肛	2
左心耳血栓症	2
髄膜炎	2
高トリグリセリド血症	2
湿疹増悪	2
門脈シャント	2
落屑	2
緑内障増悪	2
化膿性関節炎	2
大動脈弁閉鎖不全症	2
咬刺傷	2
副作用	2
尿道カテーテル留置	2
術野の出血	2
しびれ感	2
熱傷	2
肉眼的血尿	2
レンサ球菌感染後糸球体腎炎	2
気管切開部位出血	2
老人性そう痒症	2
下痢増悪	2
骨盤痛	2
甲状腺未分化癌	2
変形性肩関節症	2
静脈奇形	2
爪変色	2
ＣＯＰＤ	2
下大静脈血栓症	2
門脈血栓症	2
めまい増悪	2
感覚鈍麻	2
不安	2
血管確保部位疼痛	2
胃ポリープ出血	2
ＩＮＲ減少	2
白血球増加症	2
統合失調症	2
変形性足関節症	2
基底細胞癌	2
爪甲剥離症	2
心室中隔欠損症	2
経皮的エタノール注入療法	2
さむけ	2
乾燥症	2
非小細胞肺癌	2
水分過剰	2
橋梗塞	2
腎結核	2
心臓ペースメーカー置換	2
動脈閉塞性疾患	2
アルコール依存症候群	2
手異常感覚	2
涙管炎症	2
頚動脈アテローム	2
右眼白内障	2
ＧＧＴ増加	2
悪性関節リウマチ	2
白血球数低値	2
感染性腸炎	2
眼窩周囲浮腫	2
臍周囲痛	2
盲腸手術	2
咽頭違和感	2
糖尿病増悪	2
過眠症	2
下部消化管出血	2
軟部組織新生物	2
黄斑前膜	2
本態性高血圧症	2
脂肪腫切除	2
尿中ビリルビン増加	2
胸部大動脈瘤、破裂性	2
三尖弁閉鎖不全症	2
動脈瘤破裂	2
亜イレウス	2
胃過形成性ポリープ	2
リン酸塩増加	2
アレルギー性鼻炎結膜炎	2
手の腫脹	2
骨髄異形成症候群	2
ビタミンＢ１２欠乏性貧血	2
外傷後疼痛	2
末梢神経障害性疼痛	2
中咽頭癌	2
球結膜下出血	2
Ａ型肝炎	2
手関節腫脹	2
足指剥脱	2
右膝関節腫脹	2
頭蓋内静脈洞血栓症	2
熱疲労	2
老衰	2
子宮穿孔	2
蛋白尿増悪	2
網膜血管新生	2
急性副鼻腔炎	2
マイボーム腺炎	2
細菌性肺炎	2
腎嚢胞感染	2
フィブリンＤダイマー異常	2
指切断	2
性器びらん	2
慢性Ｂ型肝炎	2
僧帽弁置換	2
椎間板ヘルニア	2
僧帽弁逸脱	2
過長月経	2
引っかき傷	2
胃不調	2
関節のガングリオン	2
月経不順	2
膝骨折	2
外陰部炎	2
腫瘍破裂	2
間接ビリルビン増加	2
第６肋骨骨折	2
不全片麻痺	2
金属アレルギー	2
胃静脈瘤	2
心不全増悪	2
穿刺部位腫脹	2
結腸狭窄	2
リンパ球百分率減少	2
アナフィラキシーショック	2
性欲減退	2
舌出血	2
後腹膜血腫	2
脂肪織炎	2
四肢熱感	2
悪液質	2
喘息発作重積	2
同名性半盲	2
口腔粘膜炎	2
片頭痛増悪	2
甲状腺刺激ホルモン高値	2
良性前立腺肥大	2
下肢ほてり感	2
肝障害増悪	2
麻痺	2
舌発赤	2
大腸潰瘍	2
子宮摘出	2
リンパ浮腫	2
良性発作性体位性回転性めまい	2
処置後不快感	2
動脈出血	2
痙攣発作	2
第１腰椎骨折	2
皮膚癌	2
期限切れの薬剤使用	2
胸郭出口症候群	2
魚アレルギー	2
月経欠如	2
大脳基底核梗塞	2
静脈閉塞	2
ＩＵＤ埋没	2
腟出血	2
変色便	2
甲状腺石灰化	2
経皮的血管形成	2
洞性頻脈	2
椎間板腔狭窄	2
胸腺腫	2
半月板損傷	2
血糖コントロール不良	2
胃穿孔修復	2
胃腸毛細血管拡張症	2
視覚異常	2
痙攣性発作	2
筋損傷	2
脚の挫傷	2
黄疸	2
股関節痛	2
心電図ＱＴ補正間隔延長	2
血圧高値	2
硝子体混濁	2
プロテインＣ増加	2
手関節捻挫	2
正色素性正球性貧血	2
フィブリンＤダイマー高値	2
永続性心房細動	2
心室性頻脈	2
情動不安定	2
大脳塞栓	2
穿孔性胃潰瘍	2
小腸出血	2
ホルモン失調	2
放射性ヨウ素療法	2
上腹部痛	2
片側腎動脈狭窄	2
常染色体優性多発性嚢胞腎	2
錠剤糞便中排出	2
眼瞼痙攣	2
術後創感染	2
硬膜下血腫	2
腹膜播種	2
意識混濁	2
肥厚性硬膜炎	2
舌の異常な感覚	2
徐脈頻脈症候群	2
上腕の挫傷	2
腸管ポリープ出血	2
下肢創傷	2
直腸出血	2
心カテーテル検査	2
乱視	2
低温熱傷	2
動脈石灰化	2
神経因性膀胱	2
憩室炎	2
宿酔	2
再発性胃潰瘍	2
ＡＶブロック	2
色素沈着	2
滲出性中耳炎	2
硝子体出血	2
ヘルペス性皮膚炎	2
慢性疾患の貧血	2
皮膚良性新生物	2
コントロール不良の糖尿病	2
顔面の錯感覚	2
悪心増悪	2
脱水	2
総蛋白減少	2
大動脈瘤	2
血液分布異常性ショック	2
涙嚢炎	2
蕁麻疹様皮疹	2
喀痰喀出困難	2
膵転移	2
副甲状腺機能低下症	2
開頭	2
鎖骨下静脈血栓症	2
閃輝性融解	2
注射部位反応	2
大動脈狭窄	2
石灰沈着性関節周囲炎	2
自己免疫性膵炎	2
リンパ管筋腫症	2
運動性失語症	2
細菌性腟炎	2
びらん性胃炎	2
肋間神経痛	2
脳血腫	2
横静脈洞血栓症	2
赤血球減少	2
耳下腺腫脹	2
嗅覚過敏症	2
人工血管移植	2
食道アカラシア	2
胃腸炎	2
ネコ咬傷	2
性交後疼痛	2
肛門出血	2
腎不全増悪	2
体重減少	2
尿管結石除去	2
くしゃみ	2
乾性角結膜炎	2
黒舌	2
後腹膜転移	2
脳腫瘍手術	2
男性性器皮疹	2
カルチノイド腫瘍	2
味覚異常	2
足骨折	2
血小板増加	2
化膿	2
ポリープ状脈絡膜血管症	2
網膜色素上皮萎縮	2
慢性腎臓病第３期	2
急性湿疹	2
肝機能低下	2
大腸ポリープ	2
大腿骨転子部骨折	2
喀痰増加	2
記憶減退	2
背部不快感	2
高ＬＤＬコレステロール血症	2
脊椎圧迫骨折	2
眼部手術	2
尿臭異常	2
足裂傷	2
耳痛	2
椎骨動脈狭窄	2
点状表層角膜炎	2
肺動脈性肺高血圧症	2
肘部管症候群	2
注射部位疼痛	2
胆汁うっ滞性肝障害	2
外側上顆炎	2
下腿浮腫	2
卵巣炎	2
歯肉腫脹	2
ビタミンＢ群欠乏	2
外陰部腟カンジダ症	2
ほてり感	2
心室血栓症	2
急性胃腸炎	2
腎症	2
肋骨痛	2
大腸腺腫	2
関節石灰化	2
歯根膜炎	2
動静脈シャント手術	2
手足のこわばり	2
インターフェロン療法	2
こわばり感	2
ＡＰＴＴ減少	2
四肢挫傷	2
コレステロール高値	2
真珠腫	2
肺小結節	2
単腎	2
回腸肛門吻合	2
処置による低血圧	2
腟分泌物	2
脳血栓症	2
副腎腫瘤	2
尿毒症	2
高血圧エピソード	2
膿疱性皮疹	2
調節障害	2
無症候性心筋虚血	2
Ｓ状結腸軸捻転	2
咽頭癌	2
大動脈人工血管代替	2
リウマチ性多発筋痛	2
痂皮	2
爪変形	2
腸管癒着	2
乳腺炎	2
難聴	2
歯髄炎	2
全身紅斑	2
脂質代謝障害	2
顔面痙攣	2
腕蜂巣炎	2
腸間膜動脈血栓症	2
回盲部潰瘍	2
網膜色素変性	2
尿ウロビリノーゲン陽性	2
顔面皮疹	2
虚血性腸炎	2
造影剤アレルギー	2
皮膚炎ＮＯＳ増悪	2
卵巣良性腫瘍	2
Ｔ３減少	2
鼻中隔弯曲修復	2
事故による外傷	2
僧帽弁石灰化	2
癌性悪液質	2
肝内胆管癌	2
ペニシリンアレルギー	2
炎症後色素沈着変化	2
子宮内膜症組織アブレーション	2
血栓塞栓症	2
アスペルギローマ	2
乳房新生物	2
精神運動興奮	2
房室ブロック	2
四肢振戦	2
消化管アミロイドーシス	2
プラスミノーゲン活性亢進	2
慢性肝炎	2
全身痙攣	2
瘢痕ヘルニア	2
肺疾患	2
Ｓ状結腸ポリープ	2
半月板障害	2
舌変色	2
不穏	2
手の損傷ＮＯＳ	2
陰茎痛	2
扁桃炎	2
ループス腎炎	2
暗色皮膚	2
甲状腺機能検査異常	2
下肢損傷	2
末梢神経炎	2
腹部感染	2
複視	2
性交疼痛	2
肩関節炎	2
アキレス腱炎	2
トリグリセリド高値	2
卵巣転移	2
円形脱毛症	2
声帯ポリープ	2
背部の挫傷	2
関節硬直	2
骨盤内感染	2
マロリー・ワイス症候群	2
術中出血	2
おくび	2
急性扁桃炎	2
うっ滞性皮膚炎	2
アレルギー性結膜炎	2
肛門の炎症	2
肘出血性関節症	2
胃瘻造設術	2
吐血	2
慢性骨髄性白血病	2
潰瘍性大腸炎	2
卵管水腫	2
線維症	2
子宮内胎児死亡	2
腸管運動障害	2
子宮内膜癌	2
ウェゲナー肉芽腫症	2
大腿部の挫傷	2
薬物中毒予防	2
もの忘れ	2
凍結療法	2
橋本病	2
感染性眼内炎	2
慢性歯根歯周炎	2
静脈狭窄	2
全身性浮腫	2
肝不全	2
化学物質アレルギー	2
卵巣子宮摘出	2
頚部痙攣	2
薬剤誘発性過敏症症候群	2
右上肢痛	2
乾癬	2
副甲状腺腺腫	2
あざ	2
血液透析時血栓予防	2
腓骨骨折	2
多発性関節炎	2
脳底動脈瘤	2
下肢動脈血栓症	2
Ｃ型肝炎キャリアー	2
反応性穿孔性膠原線維症	2
尖圭コンジローマ	2
縦隔新生物	2
呼吸器感染	2
踵骨骨折	2
ＣＴ血管造影	2
表在性異物	2
腟びらん	2
眼瞼障害	2
凝固亢進	2
男性型多毛症	2
リハビリテーション療法	2
外反母趾	2
音声低音化	2
尿道カルンクル	2
下肢血栓性静脈炎	2
Ｓ状結腸切除	2
肛門湿疹	2
慢性肝疾患	2
異物誤嚥	2
眼のちらつき	2
夜間譫妄	2
特発性肺動脈性肺高血圧症	2
不安神経症	2
肛門不快感	2
腋窩リンパ節腫大	2
交通事故	2
顔面のしびれ感	2
骨壊死	2
便臭異常	2
片側性手根管症候群	2
冠動脈攣縮	2
巨赤芽球性貧血	2
肺血栓症	2
ヘルペス後神経痛	2
薬剤溶出性ステント装着	2
幽門狭窄	2
口内乾燥	2
Ｅ型肝炎	2
冠動脈形成	2
末梢血管障害	2
クレアチンホスホキナーゼ増加	2
失神	2
慢性心不全増悪	2
骨折	2
ニューモシスチス・カリニ肺炎	2
大腿膝窩動脈バイパス	2
ベーカー嚢腫	2
脊椎ヘルニア	2
子宮頚部癌第０期	2
外科手術	2
角結膜炎	2
眼振	2
腹部損傷	2
クレアチンキナーゼＭＢ増加	2
鶏眼	2
血中アルカリホスファターゼ異常	2
舌ピリピリ感	2
低比重リポ蛋白コレステロール高値	2
移植血管閉塞	2
胸膜転移	2
脊髄血腫	2
暗色吐物	2
手足のピリピリ感	2
イヌ咬傷	2
蜂巣炎	2
胆管ステント挿入	2
筋力低下	2
視野狭窄	2
経口摂取減少	2
死亡ＮＯＳ	2
破裂性脳動脈瘤	2
誤嚥	2
頚部損傷	2
嘔吐増悪	2
両下肢痛	2
膿疱性乾癬	2
血中トリプシン増加	2
結腸手術	2
関節腫脹	2
骨痛	2
角膜炎	2
カルシウム減少	2
急性緑内障	2
中毒疹	2
翼状片	2
口唇水疱	2
急性腰痛症	2
肘滑液包炎	2
ＰＴＨ異常	2
続発性緑内障	2
大腿深部静脈血栓症	2
眼底動脈硬化症	2
全身性皮疹	2
成人呼吸窮迫症候群	2
低酸素脳症	2
下垂体腫瘍	2
皮膚嚢腫	2
肝出血	2
筋膜炎	2
白血球数減少	2
血管穿刺部位出血	2
肩甲骨痛	2
ぶどう膜炎	2
線維腺腫	2
抗好中球細胞質抗体陽性血管炎	2
足指壊疽	2
ＡＳＴ高値	2
滑液包炎	2
膵仮性嚢胞	2
ＭＡＬＴリンパ腫	2
口唇出血	2
尋常性ざ瘡	2
拡張機能障害	2
脊柱損傷	2
特発性血小板減少性紫斑病	2
条虫感染	2
尿管結石	2
胃炎予防	2
ＩＵＤ移動	2
腕の挫傷	2
頚椎椎間板症	2
ＣＡＰＤ	2
胆石症	2
神経内分泌癌	2
感音性難聴	2
不眠症増悪	2
高血圧性心疾患	2
多嚢胞性卵巣症候群	2
口唇ヘルペス	2
熱感	2
手の浮腫	2
爪損傷	2
血糖減少	2
甲状腺摘除	2
頭蓋内出血	2
白内障	2
腺腫	2
胆嚢ポリープ	2
頚部リンパ節腫脹	2
卵巣摘除	2
左室機能不全	2
出血性嚢胞	2
腹部不快感	2
大腿骨頭虚血性壊死	2
結腸新生物	2
高アミラーゼ血症	2
胃静脈瘤出血	2
肺血栓塞栓症	2
放線菌症	2
会話障害	2
口角炎	2
痔核増悪	2
髄膜腫手術	2
皮膚ピリピリ感	2
頭部ＣＴ	2
クロール減少	2
膝関節捻挫	2
多血球症	2
粘膜出血	2
全身性斑状皮疹	2
起立性めまい	2
脳微小出血	2
大腿骨骨幹部骨折	2
皮膚真菌症	2
うつ病の増悪	2
耳の悪性新生物	2
ケロイド	2
紅皮症様薬疹	2
ビタミン補給	2
趾爪変色	1
インスリノーマ	1
心筋再梗塞	1
上肢機能不全	1
空間失見当識	1
胆道閉鎖症	1
鎮痛	1
期外収縮	1
周期性嘔吐症候群	1
本態性振戦	1
疾病増悪	1
血中レニン活性高値	1
筋転移	1
口腔内発疹	1
ヒト乳頭腫ウイルス性子宮頚管炎	1
尿中白血球増加	1
腸間膜静脈血栓症	1
ベル麻痺	1
肺炎増悪	1
環状肉芽腫	1
肝斑	1
器質化肺炎を伴う閉塞性細気管支炎	1
腎周囲血腫	1
先天性低γグロブリン血症	1
プロテーゼ関連感染	1
外傷後てんかん	1
グルテン過敏症	1
結節性紅斑	1
低血糖性痙攣	1
頚椎椎間板ヘルニア	1
関節周囲炎	1
心臓弁石灰化	1
尿黒変	1
間擦疹	1
食事性心窩部痛	1
疾患合併症	1
脈拍増加	1
嚢胞様黄斑浮腫	1
レヴィ小体型認知症	1
肛門周囲発赤	1
角膜出血	1
食道潰瘍	1
甲状腺シンチグラフィ	1
下肢異常感	1
乳房腫大	1
外転神経麻痺	1
腹部圧痛	1
精子減少症	1
ＣＥＡ増加	1
一酸化炭素中毒	1
殿部膿瘍	1
息切れ	1
異型肺炎	1
自律神経異常症	1
血中クレアチニン増加	1
腹部手術	1
胃腸粘膜障害	1
ホジキンリンパ腫	1
音響性外傷	1
膵頭部癌	1
慢性歯周炎	1
鼻腔ポリープ	1
造影剤ネフロパシー	1
ウィリアムス症候群	1
固定薬疹	1
精管閉塞	1
網膜血管血栓症	1
クラミジア性子宮頚管炎	1
ジスキネジア増悪	1
網膜下血腫	1
温熱性紅斑	1
顔面温感	1
卵巣癒着	1
細菌性角膜炎	1
閉塞性黄疸	1
新生血管加齢黄斑変性	1
異嗜症	1
ラノリンアレルギー	1
静脈炎	1
歯槽膿漏	1
乳腺嚢胞性疾患	1
全身健康状態低下	1
足の冷感	1
脾腫	1
胞隔炎	1
血清および血漿γグロブリン増加	1
深部解離性血腫	1
消化管びらん	1
機械性蕁麻疹	1
ミオクローヌス	1
咽頭結膜熱	1
小細胞肺癌	1
血管迷走神経性失神	1
血清カルシウム増加	1
カリウム減少	1
自家感作性皮膚炎	1
顔面神経麻痺増悪	1
半盲	1
血小板凝集低下	1
白斑	1
血栓性脳卒中	1
橋出血	1
聴神経鞘腫	1
尿中白血球陽性	1
筋緊張	1
慢性尿路感染	1
尿膜管の悪性新生物	1
急性蕁麻疹	1
開放隅角緑内障	1
下腹部仙痛	1
歯牙着色	1
脊椎結核	1
思春期早発症	1
ビタミンＤ異常	1
ネフローゼ	1
アキレス腱修復	1
精神障害ＮＯＳ	1
小脳動脈瘤	1
肢体不自由	1
ステロイド誘発性骨粗鬆症	1
肺膿瘍ドレナージ	1
無責任	1
ゴナドトロピン欠乏症	1
網膜動脈塞栓症	1
離人症	1
膝蓋骨骨折、開放性	1
動脈カテーテル挿入	1
上顎骨折	1
脳血管攣縮	1
妊娠中毒症	1
ショック	1
脳脊髄液シャント手術	1
骨障害	1
医療機器関連敗血症	1
豆類アレルギー	1
境界域高血圧	1
鼓膜紅斑	1
副甲状腺機能不全	1
子宮筋収縮亢進	1
好酸球増加症	1
肩甲骨骨折	1
腸穿孔	1
伝導障害	1
甲状腺腫切除	1
脳膿瘍	1
夜間頻尿	1
総ビリルビン異常	1
アレルギー性皮疹	1
指壊死	1
眼出血ＮＯＳ	1
血清総蛋白増加	1
牽引性網膜剥離	1
乳管拡張症	1
ウイルス性胃腸炎	1
Ｂ群β溶血性レンサ球菌陰性	1
遊走腎	1
顎痛	1
皮膚過敏症	1
眼瞼そう痒感	1
胆嚢穿孔	1
ビタミンＢ１２欠乏	1
血管腫	1
恥骨枝骨折	1
結腸全摘除	1
乳房不快感	1
低比重リポ蛋白コレステロール減少	1
先天性眼障害	1
心筋障害	1
左室肥大	1
慢性肺塞栓症	1
鼡径部血腫	1
アトピー性皮膚炎	1
基底細胞上皮腫	1
注射部位感染	1
オーバーラップ症候群	1
筋骨格硬直	1
股部白癬	1
高比重リポ蛋白コレステロール増加	1
手の骨折	1
γＧＴ増加	1
薬剤誘発性肝毒性	1
指の浮腫	1
声門血腫	1
易疲労感	1
スチール症候群	1
リンパ球数低値	1
直腸内異物	1
精巣発育不全	1
多発性関節症	1
宿便	1
味覚過敏	1
両眼失明	1
高血圧性腎症	1
腎静脈静脈瘤	1
血清カルシウム減少	1
