無し	498	424.0	-74.0	74.0
胃全摘	3	8.0	5.0	5.0
高リン酸塩血症	3	1.0	-2.0	2.0
濾胞性甲状腺癌	3	2.0	-1.0	1.0
びまん性表層角膜炎	3	4.0	1.0	1.0
胆石	3	2.0	-1.0	1.0
耳出血	3	4.0	1.0	1.0
足関節の挫傷	3	0.0	-3.0	3.0
頚部リンパ節炎	3	8.0	5.0	5.0
関節水症	3	6.0	3.0	3.0
胆嚢結石	3	8.0	5.0	5.0
甲状腺腫瘍	3	4.0	1.0	1.0
発疹増悪	3	2.0	-1.0	1.0
脳浮腫	3	2.0	-1.0	1.0
血便排泄	3	4.0	1.0	1.0
硬膜下血腫除去	3	3.0	0.0	0.0
皮膚疼痛	3	1.0	-2.0	2.0
Ｃ型肝炎ウイルス検査陽性	3	4.0	1.0	1.0
静脈瘤破裂	3	4.0	1.0	1.0
結腸直腸癌	3	2.0	-1.0	1.0
全身性エリテマトーデス	3	3.0	0.0	0.0
原因不明の死亡	3	5.0	2.0	2.0
製品包装の問題	3	0.0	-3.0	3.0
回転性めまい	3	4.0	1.0	1.0
横紋筋融解症	3	3.0	0.0	0.0
ＰＴＨ高値	3	8.0	5.0	5.0
根治的膀胱摘除	3	2.0	-1.0	1.0
上肢筋力低下	3	3.0	0.0	0.0
線維筋痛	3	3.0	0.0	0.0
足の痙攣	3	3.0	0.0	0.0
尿蛋白増加	3	2.0	-1.0	1.0
網膜下出血	3	4.0	1.0	1.0
慢性中耳炎	3	6.0	3.0	3.0
転倒	3	2.0	-1.0	1.0
末梢性浮腫	3	4.0	1.0	1.0
中大脳動脈塞栓症	3	3.0	0.0	0.0
膿皮症	3	5.0	2.0	2.0
腹部腫瘤	3	2.0	-1.0	1.0
水疱性皮疹	3	2.0	-1.0	1.0
子宮内膜症	3	6.0	3.0	3.0
母趾骨折	3	4.0	1.0	1.0
膝関節靱帯損傷	3	3.0	0.0	0.0
手指落屑	3	2.0	-1.0	1.0
脳梗塞後遺症	3	9.0	6.0	6.0
心電図ＳＴ－Ｔ部分異常	3	4.0	1.0	1.0
網膜血管閉塞	3	2.0	-1.0	1.0
出血性十二指腸潰瘍	3	3.0	0.0	0.0
外陰部腟カンジダ	3	3.0	0.0	0.0
痒疹	3	2.0	-1.0	1.0
アトピー性皮膚炎増悪	3	2.0	-1.0	1.0
腎新生物	3	0.0	-3.0	3.0
結腸憩室症	3	4.0	1.0	1.0
入眠障害	3	0.0	-3.0	3.0
口唇のしびれ感	3	4.0	1.0	1.0
心房中隔欠損修復	3	1.0	-2.0	2.0
肘の挫傷	3	3.0	0.0	0.0
胃食道静脈瘤	3	2.0	-1.0	1.0
副腎機能不全	3	1.0	-2.0	2.0
ＣＡ１２５増加	3	7.0	4.0	4.0
顔面痛	3	2.0	-1.0	1.0
膝損傷	3	0.0	-3.0	3.0
全身多剤併用化学療法	3	4.0	1.0	1.0
感染性嚢腫	3	2.0	-1.0	1.0
意義不明異型扁平上皮細胞	3	1.0	-2.0	2.0
リンパ球数減少	3	5.0	2.0	2.0
多形紅斑	3	3.0	0.0	0.0
小脳出血	3	5.0	2.0	2.0
子宮出血	3	4.0	1.0	1.0
智歯抜歯	3	4.0	1.0	1.0
眼外傷	3	2.0	-1.0	1.0
大脳基底核出血	3	2.0	-1.0	1.0
心疾患	3	5.0	2.0	2.0
閉塞性睡眠時無呼吸症候群	3	2.0	-1.0	1.0
白血球数増加	3	4.0	1.0	1.0
被殻出血	3	4.0	1.0	1.0
結腸ポリープ	3	2.0	-1.0	1.0
好中球数減少	3	5.0	2.0	2.0
術後感染	3	3.0	0.0	0.0
副甲状腺手術	3	4.0	1.0	1.0
経尿道的膀胱腫瘍切除	3	5.0	2.0	2.0
症候性てんかん	3	5.0	2.0	2.0
抑うつ症状	3	5.0	2.0	2.0
慢性気管支炎	3	3.0	0.0	0.0
アンチトロンビンＩＩＩ欠乏症	3	3.0	0.0	0.0
子宮全摘	3	5.0	2.0	2.0
紅色丘疹性皮疹	3	3.0	0.0	0.0
肝臓うっ血	3	3.0	0.0	0.0
甲状腺葉切除術	3	4.0	1.0	1.0
処置後痛	3	2.0	-1.0	1.0
胸椎圧迫骨折	3	1.0	-2.0	2.0
腎嚢胞出血	3	4.0	1.0	1.0
敗血症性ショック	3	5.0	2.0	2.0
大脳塞栓症	3	3.0	0.0	0.0
声帯ポリープ切除	3	1.0	-2.0	2.0
副甲状腺摘出	3	4.0	1.0	1.0
心房細動悪化	3	4.0	1.0	1.0
霰粒腫	3	1.0	-2.0	2.0
薬剤誘発性肝疾患	3	1.0	-2.0	2.0
膵臓障害	3	4.0	1.0	1.0
急性骨髄性白血病	3	5.0	2.0	2.0
耳垢栓塞	3	3.0	0.0	0.0
口唇上皮剥脱	3	2.0	-1.0	1.0
評価不能の治療	3	0.0	-3.0	3.0
パーキンソン症候群	3	4.0	1.0	1.0
中耳炎	3	3.0	0.0	0.0
片側性腎結石	3	1.0	-2.0	2.0
耳閉感	3	4.0	1.0	1.0
眼瞼炎	3	3.0	0.0	0.0
肩の石灰化腱炎	3	3.0	0.0	0.0
出血性直腸潰瘍	3	3.0	0.0	0.0
カテーテル留置部位出血	3	4.0	1.0	1.0
甲状腺機能低下	3	3.0	0.0	0.0
狭心症増悪	3	1.0	-2.0	2.0
再発直腸癌	3	1.0	-2.0	2.0
糖尿病性水疱	3	4.0	1.0	1.0
高コレステロール血症	3	5.0	2.0	2.0
事故	3	1.0	-2.0	2.0
左眼白内障	3	5.0	2.0	2.0
腰椎骨折	3	2.0	-1.0	1.0
下咽頭癌	3	2.0	-1.0	1.0
黄斑上膜	3	3.0	0.0	0.0
暗点	3	3.0	0.0	0.0
女性化乳房	3	3.0	0.0	0.0
不眠症	3	2.0	-1.0	1.0
貝類アレルギー	3	2.0	-1.0	1.0
肺障害	3	5.0	2.0	2.0
筋炎	3	2.0	-1.0	1.0
肌あれ	3	3.0	0.0	0.0
消化器新生物	3	0.0	-3.0	3.0
尿路結石	3	5.0	2.0	2.0
不全片麻痺（左）	3	3.0	0.0	0.0
発作性心房頻脈	3	4.0	1.0	1.0
軟便	3	1.0	-2.0	2.0
注射部位炎症	2	2.0	0.0	0.0
胸内苦悶感	2	1.0	-1.0	1.0
動脈閉塞	2	0.0	-2.0	2.0
血中リン増加	2	1.0	-1.0	1.0
慢性閉塞性肺疾患	2	2.0	0.0	0.0
喉頭不快感	2	1.0	-1.0	1.0
腫瘍疼痛	2	0.0	-2.0	2.0
腸間膜動脈塞栓	2	3.0	1.0	1.0
注射部位腫脹	2	3.0	1.0	1.0
カンジダ検査陽性	2	0.0	-2.0	2.0
冠動脈狭窄	2	2.0	0.0	0.0
十二指腸新生物	2	1.0	-1.0	1.0
感染性胃腸炎	2	3.0	1.0	1.0
性交後出血	2	3.0	1.0	1.0
膿胸	2	2.0	0.0	0.0
耳不快感	2	1.0	-1.0	1.0
アキレス腱痛	2	2.0	0.0	0.0
結膜浮腫	2	2.0	0.0	0.0
再発腎癌	2	2.0	0.0	0.0
フィブリノゲン増加	2	3.0	1.0	1.0
過敏性腸症候群	2	6.0	4.0	4.0
キャッスルマン病	2	1.0	-1.0	1.0
医療機器関連感染	2	0.0	-2.0	2.0
血小板数増加	2	2.0	0.0	0.0
卵巣類皮嚢胞腫	2	0.0	-2.0	2.0
下肢の動脈瘤	2	1.0	-1.0	1.0
乾性咳嗽	2	0.0	-2.0	2.0
薬剤誘発性肝炎	2	6.0	4.0	4.0
左脚前枝ブロック	2	4.0	2.0	2.0
アレルギー性蕁麻疹	2	0.0	-2.0	2.0
一過性脳虚血	2	1.0	-1.0	1.0
閉経後骨粗鬆症	2	3.0	1.0	1.0
感染性湿疹	2	0.0	-2.0	2.0
ＢＵＮ減少	2	3.0	1.0	1.0
卵巣嚢腫茎捻転	2	2.0	0.0	0.0
中枢神経障害性疼痛	2	2.0	0.0	0.0
膝蓋骨骨折	2	5.0	3.0	3.0
ナトリウム増加	2	1.0	-1.0	1.0
皮膚有棘細胞癌	2	1.0	-1.0	1.0
血栓性脳梗塞	2	2.0	0.0	0.0
ホルモン補充療法	2	3.0	1.0	1.0
網膜ドルーゼン	2	3.0	1.0	1.0
浮腫性紅斑	2	2.0	0.0	0.0
月経周期短縮	2	1.0	-1.0	1.0
カリウム増加	2	3.0	1.0	1.0
血管インプラント感染	2	2.0	0.0	0.0
遷延性月経過多	2	2.0	0.0	0.0
血清アミラーゼ増加	2	2.0	0.0	0.0
血中クレアチンホスホキナーゼ増加	2	0.0	-2.0	2.0
末梢循環不全	2	1.0	-1.0	1.0
喉のつまり感	2	1.0	-1.0	1.0
咽頭内薬剤残留	2	0.0	-2.0	2.0
血清尿酸増加	2	0.0	-2.0	2.0
シャント感染	2	10.0	8.0	8.0
外陰部膿瘍	2	3.0	1.0	1.0
下肢神経痛	2	2.0	0.0	0.0
眼内異物	2	4.0	2.0	2.0
顔面麻痺	2	0.0	-2.0	2.0
突然死ＮＯＳ	2	2.0	0.0	0.0
疲れ目	2	3.0	1.0	1.0
毛髪成長減退	2	2.0	0.0	0.0
人工大腿骨頭置換	2	5.0	3.0	3.0
副甲状腺ホルモン高値	2	0.0	-2.0	2.0
子宮頚管炎	2	2.0	0.0	0.0
血清無機リン酸塩減少	2	2.0	0.0	0.0
月経延長	2	2.0	0.0	0.0
頚動脈血栓症	2	4.0	2.0	2.0
食道出血	2	2.0	0.0	0.0
嘔吐予防	2	2.0	0.0	0.0
一過性意識消失	2	1.0	-1.0	1.0
高眼圧症	2	2.0	0.0	0.0
劇症肝炎	2	2.0	0.0	0.0
尿酸高値	2	6.0	4.0	4.0
外陰部湿疹	2	3.0	1.0	1.0
感染性脊椎炎	2	2.0	0.0	0.0
乳腺腫瘤	2	5.0	3.0	3.0
外痔核	2	1.0	-1.0	1.0
睫毛乱生	2	2.0	0.0	0.0
全身のしびれ感	2	4.0	2.0	2.0
胆嚢炎	2	3.0	1.0	1.0
遊離Ｔ４増加	2	2.0	0.0	0.0
肺塞栓症	2	0.0	-2.0	2.0
出血性卒中	2	3.0	1.0	1.0
悲哀感	2	0.0	-2.0	2.0
松果体新生物	2	2.0	0.0	0.0
完全右脚ブロック	2	0.0	-2.0	2.0
卵巣胚細胞奇形腫	2	2.0	0.0	0.0
左膝痛	2	4.0	2.0	2.0
月経前症候群	2	2.0	0.0	0.0
小水疱性湿疹	2	0.0	-2.0	2.0
黄斑円孔	2	3.0	1.0	1.0
肛門びらん	2	2.0	0.0	0.0
日光皮膚炎	2	0.0	-2.0	2.0
前腕の挫傷	2	3.0	1.0	1.0
ルリーシュ症候群	2	2.0	0.0	0.0
利尿	2	2.0	0.0	0.0
耳管狭窄	2	5.0	3.0	3.0
不全麻痺	2	3.0	1.0	1.0
慢性胃炎	2	1.0	-1.0	1.0
血管性認知症	2	3.0	1.0	1.0
視野欠損	2	2.0	0.0	0.0
肺線維症	2	2.0	0.0	0.0
無月経	2	1.0	-1.0	1.0
弾発指解離	2	0.0	-2.0	2.0
エナメル質形成不全	2	6.0	4.0	4.0
総胆管拡張症	2	5.0	3.0	3.0
斑状丘疹状皮疹	2	2.0	0.0	0.0
総蛋白低値	2	1.0	-1.0	1.0
甲状腺低分化癌	2	3.0	1.0	1.0
上室性期外収縮	2	2.0	0.0	0.0
腰部疲労感	2	1.0	-1.0	1.0
排尿痛	2	3.0	1.0	1.0
悪性線維性組織球腫	2	2.0	0.0	0.0
原発性胆汁性肝硬変	2	2.0	0.0	0.0
尿中アミラーゼ増加	2	0.0	-2.0	2.0
凝固第ＸＩ因子量減少	2	2.0	0.0	0.0
シャント瘤	2	6.0	4.0	4.0
循環系の障害	2	1.0	-1.0	1.0
網膜静脈血栓症	2	3.0	1.0	1.0
異常便	2	1.0	-1.0	1.0
総蛋白増加	2	1.0	-1.0	1.0
眼障害ＮＯＳ	2	0.0	-2.0	2.0
経口避妊薬服用後の消退出血	2	1.0	-1.0	1.0
心突然死	2	1.0	-1.0	1.0
注射部位硬結	2	3.0	1.0	1.0
好酸球百分率増加	2	0.0	-2.0	2.0
小脳橋角部腫瘍	2	2.0	0.0	0.0
単クローン性免疫グロブリン血症	2	2.0	0.0	0.0
湿疹性皮膚炎	2	3.0	1.0	1.0
腎萎縮	2	2.0	0.0	0.0
カルシウム増加	2	1.0	-1.0	1.0
着色尿	2	6.0	4.0	4.0
ＰＳＡ増加	2	4.0	2.0	2.0
多発性嚢胞腎	2	7.0	5.0	5.0
経口避妊薬服用中の妊娠	2	2.0	0.0	0.0
赤色便	2	3.0	1.0	1.0
ＧＦＲ減少	2	2.0	0.0	0.0
嵌頓鼡径ヘルニア	2	0.0	-2.0	2.0
不安感	2	2.0	0.0	0.0
甲状腺髄様癌	2	2.0	0.0	0.0
手掌紅斑	2	2.0	0.0	0.0
齲歯増悪	2	1.0	-1.0	1.0
アレルギーＮＯＳ	2	0.0	-2.0	2.0
大動脈弁逆流症	2	2.0	0.0	0.0
腸瘻閉鎖	2	1.0	-1.0	1.0
細菌性腹膜炎	2	2.0	0.0	0.0
肝臓痛	2	1.0	-1.0	1.0
咽頭転移	2	4.0	2.0	2.0
脳内動脈瘤手術	2	1.0	-1.0	1.0
ＩＵＤ部分脱出	2	2.0	0.0	0.0
輸血	2	1.0	-1.0	1.0
ざ瘡様皮疹	2	1.0	-1.0	1.0
機能性胃腸障害	2	4.0	2.0	2.0
小結節	2	1.0	-1.0	1.0
腎性骨異栄養症	2	2.0	0.0	0.0
マイコバクテリウム・アビウムコンプレックス感染	2	0.0	-2.0	2.0
クレアチニン高値	2	5.0	3.0	3.0
腋窩大腿動脈バイパス	2	2.0	0.0	0.0
腓骨神経麻痺	2	3.0	1.0	1.0
痔核硬化療法	2	1.0	-1.0	1.0
舌乾燥	2	3.0	1.0	1.0
不安定狭心症	2	3.0	1.0	1.0
ＣＡ１９－９増加	2	2.0	0.0	0.0
鼻汁	2	1.0	-1.0	1.0
白血球減少	2	4.0	2.0	2.0
トロンビン・アンチトロンビンＩＩＩ複合体増加	2	1.0	-1.0	1.0
咽頭閉塞感	2	4.0	2.0	2.0
裂肛	2	0.0	-2.0	2.0
左心耳血栓症	2	3.0	1.0	1.0
髄膜炎	2	4.0	2.0	2.0
高トリグリセリド血症	2	0.0	-2.0	2.0
湿疹増悪	2	2.0	0.0	0.0
門脈シャント	2	2.0	0.0	0.0
落屑	2	1.0	-1.0	1.0
緑内障増悪	2	2.0	0.0	0.0
化膿性関節炎	2	3.0	1.0	1.0
大動脈弁閉鎖不全症	2	1.0	-1.0	1.0
咬刺傷	2	2.0	0.0	0.0
副作用	2	3.0	1.0	1.0
尿道カテーテル留置	2	5.0	3.0	3.0
術野の出血	2	3.0	1.0	1.0
しびれ感	2	13.0	11.0	11.0
熱傷	2	1.0	-1.0	1.0
肉眼的血尿	2	2.0	0.0	0.0
レンサ球菌感染後糸球体腎炎	2	2.0	0.0	0.0
気管切開部位出血	2	3.0	1.0	1.0
老人性そう痒症	2	2.0	0.0	0.0
下痢増悪	2	2.0	0.0	0.0
骨盤痛	2	2.0	0.0	0.0
甲状腺未分化癌	2	2.0	0.0	0.0
変形性肩関節症	2	3.0	1.0	1.0
静脈奇形	2	2.0	0.0	0.0
爪変色	2	3.0	1.0	1.0
ＣＯＰＤ	2	0.0	-2.0	2.0
下大静脈血栓症	2	0.0	-2.0	2.0
門脈血栓症	2	3.0	1.0	1.0
めまい増悪	2	0.0	-2.0	2.0
感覚鈍麻	2	1.0	-1.0	1.0
不安	2	2.0	0.0	0.0
血管確保部位疼痛	2	0.0	-2.0	2.0
胃ポリープ出血	2	2.0	0.0	0.0
ＩＮＲ減少	2	0.0	-2.0	2.0
白血球増加症	2	2.0	0.0	0.0
統合失調症	2	2.0	0.0	0.0
変形性足関節症	2	2.0	0.0	0.0
基底細胞癌	2	3.0	1.0	1.0
爪甲剥離症	2	6.0	4.0	4.0
心室中隔欠損症	2	1.0	-1.0	1.0
経皮的エタノール注入療法	2	1.0	-1.0	1.0
さむけ	2	0.0	-2.0	2.0
乾燥症	2	5.0	3.0	3.0
非小細胞肺癌	2	2.0	0.0	0.0
水分過剰	2	2.0	0.0	0.0
橋梗塞	2	0.0	-2.0	2.0
腎結核	2	1.0	-1.0	1.0
心臓ペースメーカー置換	2	2.0	0.0	0.0
動脈閉塞性疾患	2	3.0	1.0	1.0
アルコール依存症候群	2	3.0	1.0	1.0
手異常感覚	2	0.0	-2.0	2.0
涙管炎症	2	2.0	0.0	0.0
頚動脈アテローム	2	4.0	2.0	2.0
右眼白内障	2	2.0	0.0	0.0
ＧＧＴ増加	2	8.0	6.0	6.0
悪性関節リウマチ	2	2.0	0.0	0.0
白血球数低値	2	2.0	0.0	0.0
感染性腸炎	2	3.0	1.0	1.0
眼窩周囲浮腫	2	1.0	-1.0	1.0
臍周囲痛	2	0.0	-2.0	2.0
盲腸手術	2	5.0	3.0	3.0
咽頭違和感	2	2.0	0.0	0.0
糖尿病増悪	2	1.0	-1.0	1.0
過眠症	2	1.0	-1.0	1.0
下部消化管出血	2	5.0	3.0	3.0
軟部組織新生物	2	0.0	-2.0	2.0
黄斑前膜	2	1.0	-1.0	1.0
本態性高血圧症	2	4.0	2.0	2.0
脂肪腫切除	2	0.0	-2.0	2.0
尿中ビリルビン増加	2	2.0	0.0	0.0
胸部大動脈瘤、破裂性	2	4.0	2.0	2.0
三尖弁閉鎖不全症	2	4.0	2.0	2.0
動脈瘤破裂	2	0.0	-2.0	2.0
亜イレウス	2	0.0	-2.0	2.0
胃過形成性ポリープ	2	3.0	1.0	1.0
リン酸塩増加	2	0.0	-2.0	2.0
アレルギー性鼻炎結膜炎	2	2.0	0.0	0.0
手の腫脹	2	4.0	2.0	2.0
骨髄異形成症候群	2	2.0	0.0	0.0
ビタミンＢ１２欠乏性貧血	2	1.0	-1.0	1.0
外傷後疼痛	2	3.0	1.0	1.0
末梢神経障害性疼痛	2	6.0	4.0	4.0
中咽頭癌	2	2.0	0.0	0.0
球結膜下出血	2	4.0	2.0	2.0
Ａ型肝炎	2	2.0	0.0	0.0
手関節腫脹	2	1.0	-1.0	1.0
足指剥脱	2	1.0	-1.0	1.0
右膝関節腫脹	2	4.0	2.0	2.0
頭蓋内静脈洞血栓症	2	1.0	-1.0	1.0
熱疲労	2	1.0	-1.0	1.0
老衰	2	2.0	0.0	0.0
子宮穿孔	2	4.0	2.0	2.0
蛋白尿増悪	2	1.0	-1.0	1.0
網膜血管新生	2	2.0	0.0	0.0
急性副鼻腔炎	2	3.0	1.0	1.0
マイボーム腺炎	2	3.0	1.0	1.0
細菌性肺炎	2	3.0	1.0	1.0
腎嚢胞感染	2	2.0	0.0	0.0
フィブリンＤダイマー異常	2	3.0	1.0	1.0
指切断	2	6.0	4.0	4.0
性器びらん	2	3.0	1.0	1.0
慢性Ｂ型肝炎	2	2.0	0.0	0.0
僧帽弁置換	2	2.0	0.0	0.0
椎間板ヘルニア	2	5.0	3.0	3.0
僧帽弁逸脱	2	2.0	0.0	0.0
過長月経	2	2.0	0.0	0.0
引っかき傷	2	1.0	-1.0	1.0
胃不調	2	2.0	0.0	0.0
関節のガングリオン	2	3.0	1.0	1.0
月経不順	2	1.0	-1.0	1.0
膝骨折	2	0.0	-2.0	2.0
外陰部炎	2	2.0	0.0	0.0
腫瘍破裂	2	1.0	-1.0	1.0
間接ビリルビン増加	2	2.0	0.0	0.0
第６肋骨骨折	2	3.0	1.0	1.0
不全片麻痺	2	1.0	-1.0	1.0
金属アレルギー	2	2.0	0.0	0.0
胃静脈瘤	2	2.0	0.0	0.0
心不全増悪	2	2.0	0.0	0.0
穿刺部位腫脹	2	1.0	-1.0	1.0
結腸狭窄	2	2.0	0.0	0.0
リンパ球百分率減少	2	0.0	-2.0	2.0
アナフィラキシーショック	2	2.0	0.0	0.0
性欲減退	2	1.0	-1.0	1.0
舌出血	2	0.0	-2.0	2.0
後腹膜血腫	2	2.0	0.0	0.0
脂肪織炎	2	3.0	1.0	1.0
四肢熱感	2	0.0	-2.0	2.0
悪液質	2	1.0	-1.0	1.0
喘息発作重積	2	2.0	0.0	0.0
同名性半盲	2	3.0	1.0	1.0
口腔粘膜炎	2	5.0	3.0	3.0
片頭痛増悪	2	2.0	0.0	0.0
甲状腺刺激ホルモン高値	2	0.0	-2.0	2.0
良性前立腺肥大	2	0.0	-2.0	2.0
下肢ほてり感	2	1.0	-1.0	1.0
肝障害増悪	2	3.0	1.0	1.0
麻痺	2	4.0	2.0	2.0
舌発赤	2	3.0	1.0	1.0
大腸潰瘍	2	1.0	-1.0	1.0
子宮摘出	2	5.0	3.0	3.0
リンパ浮腫	2	3.0	1.0	1.0
良性発作性体位性回転性めまい	2	2.0	0.0	0.0
処置後不快感	2	0.0	-2.0	2.0
動脈出血	2	2.0	0.0	0.0
痙攣発作	2	2.0	0.0	0.0
第１腰椎骨折	2	4.0	2.0	2.0
皮膚癌	2	0.0	-2.0	2.0
期限切れの薬剤使用	2	2.0	0.0	0.0
胸郭出口症候群	2	2.0	0.0	0.0
魚アレルギー	2	1.0	-1.0	1.0
月経欠如	2	1.0	-1.0	1.0
大脳基底核梗塞	2	3.0	1.0	1.0
静脈閉塞	2	1.0	-1.0	1.0
ＩＵＤ埋没	2	4.0	2.0	2.0
腟出血	2	1.0	-1.0	1.0
変色便	2	0.0	-2.0	2.0
甲状腺石灰化	2	2.0	0.0	0.0
経皮的血管形成	2	0.0	-2.0	2.0
洞性頻脈	2	3.0	1.0	1.0
椎間板腔狭窄	2	1.0	-1.0	1.0
胸腺腫	2	3.0	1.0	1.0
半月板損傷	2	5.0	3.0	3.0
血糖コントロール不良	2	4.0	2.0	2.0
胃穿孔修復	2	0.0	-2.0	2.0
胃腸毛細血管拡張症	2	2.0	0.0	0.0
視覚異常	2	4.0	2.0	2.0
痙攣性発作	2	3.0	1.0	1.0
筋損傷	2	2.0	0.0	0.0
脚の挫傷	2	0.0	-2.0	2.0
黄疸	2	2.0	0.0	0.0
股関節痛	2	3.0	1.0	1.0
心電図ＱＴ補正間隔延長	2	2.0	0.0	0.0
血圧高値	2	1.0	-1.0	1.0
硝子体混濁	2	2.0	0.0	0.0
プロテインＣ増加	2	3.0	1.0	1.0
手関節捻挫	2	2.0	0.0	0.0
正色素性正球性貧血	2	3.0	1.0	1.0
フィブリンＤダイマー高値	2	2.0	0.0	0.0
永続性心房細動	2	2.0	0.0	0.0
心室性頻脈	2	5.0	3.0	3.0
情動不安定	2	3.0	1.0	1.0
大脳塞栓	2	1.0	-1.0	1.0
穿孔性胃潰瘍	2	3.0	1.0	1.0
小腸出血	2	2.0	0.0	0.0
ホルモン失調	2	2.0	0.0	0.0
放射性ヨウ素療法	2	1.0	-1.0	1.0
上腹部痛	2	4.0	2.0	2.0
片側腎動脈狭窄	2	3.0	1.0	1.0
常染色体優性多発性嚢胞腎	2	1.0	-1.0	1.0
錠剤糞便中排出	2	0.0	-2.0	2.0
眼瞼痙攣	2	1.0	-1.0	1.0
術後創感染	2	3.0	1.0	1.0
硬膜下血腫	2	5.0	3.0	3.0
腹膜播種	2	5.0	3.0	3.0
意識混濁	2	2.0	0.0	0.0
肥厚性硬膜炎	2	2.0	0.0	0.0
舌の異常な感覚	2	5.0	3.0	3.0
徐脈頻脈症候群	2	2.0	0.0	0.0
上腕の挫傷	2	2.0	0.0	0.0
腸管ポリープ出血	2	2.0	0.0	0.0
下肢創傷	2	1.0	-1.0	1.0
直腸出血	2	2.0	0.0	0.0
心カテーテル検査	2	3.0	1.0	1.0
乱視	2	3.0	1.0	1.0
低温熱傷	2	1.0	-1.0	1.0
動脈石灰化	2	2.0	0.0	0.0
神経因性膀胱	2	4.0	2.0	2.0
憩室炎	2	2.0	0.0	0.0
宿酔	2	0.0	-2.0	2.0
再発性胃潰瘍	2	2.0	0.0	0.0
ＡＶブロック	2	0.0	-2.0	2.0
色素沈着	2	4.0	2.0	2.0
滲出性中耳炎	2	2.0	0.0	0.0
硝子体出血	2	4.0	2.0	2.0
ヘルペス性皮膚炎	2	1.0	-1.0	1.0
慢性疾患の貧血	2	0.0	-2.0	2.0
皮膚良性新生物	2	0.0	-2.0	2.0
コントロール不良の糖尿病	2	2.0	0.0	0.0
顔面の錯感覚	2	1.0	-1.0	1.0
悪心増悪	2	0.0	-2.0	2.0
脱水	2	2.0	0.0	0.0
総蛋白減少	2	1.0	-1.0	1.0
大動脈瘤	2	3.0	1.0	1.0
血液分布異常性ショック	2	3.0	1.0	1.0
涙嚢炎	2	2.0	0.0	0.0
蕁麻疹様皮疹	2	1.0	-1.0	1.0
喀痰喀出困難	2	3.0	1.0	1.0
膵転移	2	0.0	-2.0	2.0
副甲状腺機能低下症	2	3.0	1.0	1.0
開頭	2	0.0	-2.0	2.0
鎖骨下静脈血栓症	2	4.0	2.0	2.0
閃輝性融解	2	2.0	0.0	0.0
注射部位反応	2	4.0	2.0	2.0
