無し	498	424.0	-74.0	74.0
低比重リポ蛋白コレステロール減少	1	0.0	-1.0	1.0
先天性眼障害	1	0.0	-1.0	1.0
心筋障害	1	1.0	0.0	0.0
左室肥大	1	2.0	1.0	1.0
慢性肺塞栓症	1	1.0	0.0	0.0
鼡径部血腫	1	0.0	-1.0	1.0
アトピー性皮膚炎	1	2.0	1.0	1.0
基底細胞上皮腫	1	1.0	0.0	0.0
注射部位感染	1	0.0	-1.0	1.0
オーバーラップ症候群	1	0.0	-1.0	1.0
筋骨格硬直	1	0.0	-1.0	1.0
股部白癬	1	0.0	-1.0	1.0
高比重リポ蛋白コレステロール増加	1	0.0	-1.0	1.0
手の骨折	1	1.0	0.0	0.0
γＧＴ増加	1	3.0	2.0	2.0
薬剤誘発性肝毒性	1	0.0	-1.0	1.0
指の浮腫	1	1.0	0.0	0.0
声門血腫	1	0.0	-1.0	1.0
易疲労感	1	0.0	-1.0	1.0
スチール症候群	1	1.0	0.0	0.0
リンパ球数低値	1	1.0	0.0	0.0
直腸内異物	1	0.0	-1.0	1.0
精巣発育不全	1	0.0	-1.0	1.0
多発性関節症	1	0.0	-1.0	1.0
宿便	1	0.0	-1.0	1.0
味覚過敏	1	1.0	0.0	0.0
両眼失明	1	0.0	-1.0	1.0
高血圧性腎症	1	1.0	0.0	0.0
腎静脈静脈瘤	1	0.0	-1.0	1.0
血清カルシウム減少	1	0.0	-1.0	1.0
黄体嚢胞出血	1	0.0	-1.0	1.0
壊死性筋膜炎	1	0.0	-1.0	1.0
動静脈瘻部位炎症	1	1.0	0.0	0.0
多発脳梗塞性認知症	1	0.0	-1.0	1.0
肥満	1	0.0	-1.0	1.0
口腔底癌	1	0.0	-1.0	1.0
遺伝性感覚ニューロパチー	1	1.0	0.0	0.0
歯科インプラント埋込み	1	1.0	0.0	0.0
肝酵素異常	1	0.0	-1.0	1.0
胸部灼熱感	1	1.0	0.0	0.0
月経性痙攣	1	1.0	0.0	0.0
チクチク感	1	2.0	1.0	1.0
初発老人性白内障	1	0.0	-1.0	1.0
肝腎症候群	1	0.0	-1.0	1.0
境界性パーソナリティ障害	1	0.0	-1.0	1.0
埋込み部位出血	1	1.0	0.0	0.0
帯状感	1	1.0	0.0	0.0
内側上顆炎	1	0.0	-1.0	1.0
過強子宮収縮	1	1.0	0.0	0.0
急性歯周炎	1	2.0	1.0	1.0
腎結石症	1	1.0	0.0	0.0
薬効低下	1	0.0	-1.0	1.0
穿孔性十二指腸潰瘍	1	0.0	-1.0	1.0
風疹性関節炎	1	0.0	-1.0	1.0
注射部位変色	1	0.0	-1.0	1.0
抗第ＶＩＩＩ因子抗体陽性	1	0.0	-1.0	1.0
抜歯	1	1.0	0.0	0.0
血腫感染	1	1.0	0.0	0.0
炎症ＮＯＳ	1	1.0	0.0	0.0
意欲減退	1	0.0	-1.0	1.0
陰性Ｔ波	1	0.0	-1.0	1.0
肛門周囲出血	1	0.0	-1.0	1.0
大動脈硬化症	1	0.0	-1.0	1.0
皮膚書字覚消失	1	0.0	-1.0	1.0
結腸憩室炎	1	1.0	0.0	0.0
随伴疾患進行	1	2.0	1.0	1.0
爪床の炎症	1	0.0	-1.0	1.0
摂食不能	1	0.0	-1.0	1.0
末梢冷感	1	0.0	-1.0	1.0
杆状核好中球数増加	1	0.0	-1.0	1.0
急性咽頭炎	1	1.0	0.0	0.0
左室収縮機能障害	1	0.0	-1.0	1.0
血中カリウム減少	1	0.0	-1.0	1.0
低色素性小球性貧血	1	0.0	-1.0	1.0
潜伏梅毒	1	0.0	-1.0	1.0
遠隔転移を伴う肺癌	1	0.0	-1.0	1.0
注射部位発疹	1	0.0	-1.0	1.0
血管吻合	1	0.0	-1.0	1.0
網膜萎縮	1	1.0	0.0	0.0
腟損傷	1	0.0	-1.0	1.0
血清カリウム増加	1	1.0	0.0	0.0
透析関連合併症	1	0.0	-1.0	1.0
腟中隔	1	0.0	-1.0	1.0
血清ビリルビン増加	1	1.0	0.0	0.0
血清脂質増加	1	1.0	0.0	0.0
胸膜肥厚	1	1.0	0.0	0.0
血栓性微小血管症	1	1.0	0.0	0.0
心房粗動	1	1.0	0.0	0.0
ウイルス性発疹	1	0.0	-1.0	1.0
コレステロール増加	1	1.0	0.0	0.0
移植不全	1	1.0	0.0	0.0
神経変性障害	1	0.0	-1.0	1.0
生理痛	1	5.0	4.0	4.0
盲腸潰瘍	1	0.0	-1.0	1.0
感覚異常	1	0.0	-1.0	1.0
心臓発作	1	0.0	-1.0	1.0
眼瞼皮膚弛緩症	1	0.0	-1.0	1.0
過量服薬以外の自殺企図	1	0.0	-1.0	1.0
血管造影	1	0.0	-1.0	1.0
糖尿病性胃腸障害	1	0.0	-1.0	1.0
ＨＤＬコレステロール減少	1	0.0	-1.0	1.0
肛門拡張	1	0.0	-1.0	1.0
喉頭血腫	1	1.0	0.0	0.0
筋骨格障害	1	0.0	-1.0	1.0
肺全摘除	1	0.0	-1.0	1.0
胃腫瘤	1	1.0	0.0	0.0
心室性不整脈	1	2.0	1.0	1.0
神経筋ブロック	1	0.0	-1.0	1.0
外陰部そう痒症	1	2.0	1.0	1.0
眼挫傷	1	0.0	-1.0	1.0
回腸空腸バイパス	1	0.0	-1.0	1.0
異常感	1	0.0	-1.0	1.0
排卵出血	1	0.0	-1.0	1.0
脳幹出血	1	0.0	-1.0	1.0
起立困難	1	2.0	1.0	1.0
月経過少	1	1.0	0.0	0.0
胸部手術	1	1.0	0.0	0.0
筋緊張低下	1	1.0	0.0	0.0
咽頭浮腫	1	2.0	1.0	1.0
ぼんやりとした視界	1	0.0	-1.0	1.0
黄体嚢胞	1	0.0	-1.0	1.0
バッテリー早期消耗	1	0.0	-1.0	1.0
陰嚢膿瘍	1	0.0	-1.0	1.0
汎発性腹膜炎	1	1.0	0.0	0.0
吸収不良	1	0.0	-1.0	1.0
詳細不明の循環系の障害	1	0.0	-1.0	1.0
ファロー四徴症	1	0.0	-1.0	1.0
てんかん様発作ＮＯＳ	1	0.0	-1.0	1.0
ＣＰＫ－ＭＢ増加	1	3.0	2.0	2.0
脳血管虚血	1	1.0	0.0	0.0
皮膚の悪性新生物	1	0.0	-1.0	1.0
上大静脈症候群	1	0.0	-1.0	1.0
接触性湿疹	1	0.0	-1.0	1.0
上部消化管造影	1	0.0	-1.0	1.0
胃拡張	1	2.0	1.0	1.0
肺新生物	1	0.0	-1.0	1.0
帯状疱疹後疼痛	1	2.0	1.0	1.0
第二度房室ブロック	1	0.0	-1.0	1.0
心性浮腫	1	1.0	0.0	0.0
指感染	1	0.0	-1.0	1.0
皮膚の悪性黒色腫	1	1.0	0.0	0.0
最大呼気流量増加	1	0.0	-1.0	1.0
腎部分摘除	1	1.0	0.0	0.0
慢性涙嚢炎	1	0.0	-1.0	1.0
更年期	1	2.0	1.0	1.0
大腸手術	1	1.0	0.0	0.0
内臓逆位症	1	0.0	-1.0	1.0
眼隅角後退	1	0.0	-1.0	1.0
外耳道湿疹	1	2.0	1.0	1.0
乳房切除	1	0.0	-1.0	1.0
迷走神経障害	1	0.0	-1.0	1.0
子宮付属器炎	1	0.0	-1.0	1.0
子宮内膜増殖症	1	0.0	-1.0	1.0
非承認の投与経路による薬剤投与	1	0.0	-1.0	1.0
うっ血性心筋症	1	1.0	0.0	0.0
発声不全	1	1.0	0.0	0.0
人工骨挿入	1	0.0	-1.0	1.0
心室性頻脈性不整脈	1	1.0	0.0	0.0
ＴｄＰ型心室性頻脈	1	0.0	-1.0	1.0
感染性子宮頚管炎	1	0.0	-1.0	1.0
上肢静脈炎	1	0.0	-1.0	1.0
心腎症候群	1	0.0	-1.0	1.0
皮膚色素過剰	1	1.0	0.0	0.0
血管運動性鼻炎	1	0.0	-1.0	1.0
小脳性運動失調	1	0.0	-1.0	1.0
顔の灼熱感	1	1.0	0.0	0.0
腹圧性尿失禁	1	0.0	-1.0	1.0
耳内異物	1	0.0	-1.0	1.0
足関節損傷	1	0.0	-1.0	1.0
出血性肝嚢胞	1	0.0	-1.0	1.0
腎機能不全	1	1.0	0.0	0.0
弾発母指	1	1.0	0.0	0.0
結腸切除	1	2.0	1.0	1.0
喉頭新生物	1	0.0	-1.0	1.0
脊髄損傷	1	0.0	-1.0	1.0
毛細血管拡張症	1	2.0	1.0	1.0
Ｔ４増加	1	2.0	1.0	1.0
血管形成	1	1.0	0.0	0.0
乳房の良性新生物	1	2.0	1.0	1.0
Ｃ型肝炎陽性	1	1.0	0.0	0.0
骨神経痛	1	1.0	0.0	0.0
女性骨盤痛	1	0.0	-1.0	1.0
反復性尿路感染	1	0.0	-1.0	1.0
膀胱瘤	1	1.0	0.0	0.0
クレアチニン低値	1	2.0	1.0	1.0
アオバアリガタハネカクシ皮膚炎	1	0.0	-1.0	1.0
四肢片側脱力	1	0.0	-1.0	1.0
ブルトン型無γグロブリン血症	1	0.0	-1.0	1.0
部分的視力喪失	1	0.0	-1.0	1.0
咽喉腫脹	1	0.0	-1.0	1.0
肥大型閉塞性心筋症	1	1.0	0.0	0.0
骨密度減少	1	1.0	0.0	0.0
唾液腺新生物	1	0.0	-1.0	1.0
運動失調	1	0.0	-1.0	1.0
先行疾患	1	2.0	1.0	1.0
男性片側性乳房腫大	1	0.0	-1.0	1.0
体幹の挫傷	1	0.0	-1.0	1.0
避妊	1	0.0	-1.0	1.0
背筋攣縮	1	0.0	-1.0	1.0
持続的血液透析濾過	1	0.0	-1.0	1.0
痛風結節	1	0.0	-1.0	1.0
心臓ペースメーカーバッテリー交換	1	0.0	-1.0	1.0
滲出型加齢黄斑変性	1	1.0	0.0	0.0
胃管状腺癌	1	0.0	-1.0	1.0
ストレス潰瘍	1	1.0	0.0	0.0
黄斑部網膜厚測定	1	0.0	-1.0	1.0
医療処置中の鎮静	1	0.0	-1.0	1.0
脳虚血	1	0.0	-1.0	1.0
動静脈瘻部位出血	1	0.0	-1.0	1.0
膀胱不快感	1	0.0	-1.0	1.0
びまん性脱毛症	1	0.0	-1.0	1.0
弁圧較差	1	1.0	0.0	0.0
緑内障手術	1	0.0	-1.0	1.0
血清リン酸塩増加	1	0.0	-1.0	1.0
耳介後部痛	1	0.0	-1.0	1.0
アナフィラキシー反応	1	1.0	0.0	0.0
低血圧エピソード	1	0.0	-1.0	1.0
緊張性頭痛	1	0.0	-1.0	1.0
恥骨痛	1	0.0	-1.0	1.0
頚腕症候群	1	0.0	-1.0	1.0
腸管移植片対宿主病	1	0.0	-1.0	1.0
ダニアレルギー	1	0.0	-1.0	1.0
胃管再建	1	0.0	-1.0	1.0
肺アスペルギルス症	1	2.0	1.0	1.0
エナメル上皮腫	1	0.0	-1.0	1.0
処置後蜂巣炎	1	0.0	-1.0	1.0
皮膚黄染	1	0.0	-1.0	1.0
膵臓の良性新生物	1	0.0	-1.0	1.0
カルニチン欠損症	1	0.0	-1.0	1.0
真菌性尿路感染	1	0.0	-1.0	1.0
陰嚢潰瘍	1	0.0	-1.0	1.0
リンパ管炎	1	1.0	0.0	0.0
前庭炎	1	0.0	-1.0	1.0
総蛋白高値	1	0.0	-1.0	1.0
特発性門脈圧亢進症	1	1.0	0.0	0.0
尿中ケトン体陽性	1	0.0	-1.0	1.0
刺痛	1	0.0	-1.0	1.0
切開部位蜂巣炎	1	0.0	-1.0	1.0
口囲振戦	1	0.0	-1.0	1.0
静脈血栓塞栓症	1	0.0	-1.0	1.0
心肺停止	1	1.0	0.0	0.0
虚血性心疾患予防	1	0.0	-1.0	1.0
舌過敏	1	1.0	0.0	0.0
足指感染	1	0.0	-1.0	1.0
眼そう痒症	1	1.0	0.0	0.0
膀胱結石除去	1	1.0	0.0	0.0
ウィルムス腫瘍	1	0.0	-1.0	1.0
安静狭心症	1	0.0	-1.0	1.0
鼡径部腫瘤	1	0.0	-1.0	1.0
生理的低γグロブリン血症	1	0.0	-1.0	1.0
末期腎不全	1	1.0	0.0	0.0
開腹	1	1.0	0.0	0.0
放射線性胃腸炎	1	1.0	0.0	0.0
腹腔内転移	1	0.0	-1.0	1.0
半月板炎	1	0.0	-1.0	1.0
スモン	1	3.0	2.0	2.0
爪のチアノーゼ	1	0.0	-1.0	1.0
運動感覚性幻覚	1	0.0	-1.0	1.0
バイパス手術	1	5.0	4.0	4.0
体部白癬	1	0.0	-1.0	1.0
胸椎領域の脊柱管狭窄症	1	0.0	-1.0	1.0
頚部浮腫	1	1.0	0.0	0.0
腹膜癒着部切離術	1	0.0	-1.0	1.0
Ｃ－反応性蛋白検査結果異常	1	0.0	-1.0	1.0
陰嚢浮腫	1	1.0	0.0	0.0
食欲欠如	1	0.0	-1.0	1.0
二枝疾患	1	0.0	-1.0	1.0
顕微鏡的多発血管炎	1	1.0	0.0	0.0
異臭性腟分泌物	1	0.0	-1.0	1.0
腸管腺腫	1	0.0	-1.0	1.0
眼球結膜黄染	1	0.0	-1.0	1.0
外傷性頭蓋内出血	1	0.0	-1.0	1.0
糖尿病性足部潰瘍	1	0.0	-1.0	1.0
損傷	1	4.0	3.0	3.0
尿管新生物	1	0.0	-1.0	1.0
インターロイキン２受容体増加	1	0.0	-1.0	1.0
粘液線維肉腫	1	0.0	-1.0	1.0
歩行障害	1	1.0	0.0	0.0
黄斑部瘢痕	1	0.0	-1.0	1.0
眼瞼腫瘍	1	1.0	0.0	0.0
眼球内黒色腫	1	0.0	-1.0	1.0
下肢の熱傷	1	1.0	0.0	0.0
進行性全身性硬化症	1	1.0	0.0	0.0
血清尿素増加	1	0.0	-1.0	1.0
ばち状指	1	1.0	0.0	0.0
肺感染	1	0.0	-1.0	1.0
腸管皮膚瘻	1	0.0	-1.0	1.0
十二指腸のカルチノイド腫瘍	1	0.0	-1.0	1.0
異常消退出血	1	1.0	0.0	0.0
甲状腺腺腫	1	1.0	0.0	0.0
上肢脱力	1	1.0	0.0	0.0
精神不安定	1	1.0	0.0	0.0
胃手術	1	1.0	0.0	0.0
認知障害	1	1.0	0.0	0.0
酩酊感	1	0.0	-1.0	1.0
１型糖原貯蔵障害	1	0.0	-1.0	1.0
疼痛増悪	1	1.0	0.0	0.0
医療機器による損傷	1	0.0	-1.0	1.0
心筋梗塞後	1	0.0	-1.0	1.0
骨膜炎	1	1.0	0.0	0.0
母指を除く、２指以上に及ぶ熱傷、程度不明	1	0.0	-1.0	1.0
トリグリセリド異常	1	0.0	-1.0	1.0
過角化	1	0.0	-1.0	1.0
ケラトアカントーマ	1	0.0	-1.0	1.0
アキレス腱延長	1	0.0	-1.0	1.0
手白癬	1	0.0	-1.0	1.0
外耳道損傷	1	0.0	-1.0	1.0
多発性骨髄腫、寛解期	1	1.0	0.0	0.0
上部消化管症状	1	2.0	1.0	1.0
歯の着色	1	1.0	0.0	0.0
鼡径部膿瘍	1	1.0	0.0	0.0
急性下痢	1	1.0	0.0	0.0
頚部リンパ節生検	1	0.0	-1.0	1.0
創部膿瘍	1	2.0	1.0	1.0
器質性精神病	1	0.0	-1.0	1.0
足部熱傷、程度不明	1	0.0	-1.0	1.0
血清アルブミン減少	1	0.0	-1.0	1.0
処置後血腫	1	0.0	-1.0	1.0
皮膚水疱	1	1.0	0.0	0.0
脱力感	1	2.0	1.0	1.0
角膜潰瘍	1	0.0	-1.0	1.0
胃粘膜ひだ肥厚	1	1.0	0.0	0.0
総コレステロール減少	1	0.0	-1.0	1.0
クラミジア性腟炎	1	2.0	1.0	1.0
炭酸ガス分圧上昇	1	0.0	-1.0	1.0
ストーマ周囲膿瘍ＮＯＳ	1	0.0	-1.0	1.0
腱断裂	1	1.0	0.0	0.0
咽頭内異物	1	1.0	0.0	0.0
胃穿孔	1	2.0	1.0	1.0
口内のしびれ感	1	0.0	-1.0	1.0
肝ＣＴスキャン	1	0.0	-1.0	1.0
耐糖能異常	1	1.0	0.0	0.0
外耳炎	1	4.0	3.0	3.0
結腸γ線療法	1	0.0	-1.0	1.0
甲状腺γ線療法	1	0.0	-1.0	1.0
膀胱瘤修復	1	1.0	0.0	0.0
悪性乳房腫瘍	1	4.0	3.0	3.0
切除不能な肝癌	1	1.0	0.0	0.0
脳動脈硬化症	1	1.0	0.0	0.0
咽頭切除	1	0.0	-1.0	1.0
精神病性障害	1	1.0	0.0	0.0
凝固能亢進	1	0.0	-1.0	1.0
左片麻痺	1	0.0	-1.0	1.0
甲状腺腺腫切除	1	1.0	0.0	0.0
運動性多発ニューロパチー	1	0.0	-1.0	1.0
尿中赤血球陽性	1	0.0	-1.0	1.0
脳ＭＲＩ異常	1	0.0	-1.0	1.0
鼻腔内違和感	1	1.0	0.0	0.0
幻覚	1	3.0	2.0	2.0
二次性進行型多発性硬化症	1	1.0	0.0	0.0
胃の良性新生物	1	1.0	0.0	0.0
カリウム低値	1	1.0	0.0	0.0
精巣上体炎	1	0.0	-1.0	1.0
虫垂癌	1	0.0	-1.0	1.0
陰部ヘルペス	1	2.0	1.0	1.0
顔面部神経痛	1	2.0	1.0	1.0
ＴＳＨ減少	1	0.0	-1.0	1.0
黒色便	1	2.0	1.0	1.0
吻合部出血	1	0.0	-1.0	1.0
先端チアノーゼ	1	0.0	-1.0	1.0
肺の良性新生物	1	0.0	-1.0	1.0
パーキンソニズム	1	3.0	2.0	2.0
経血量過多	1	1.0	0.0	0.0
腹膜転移	1	0.0	-1.0	1.0
上肢塞栓	1	0.0	-1.0	1.0
腸骨動脈閉塞	1	0.0	-1.0	1.0
腸内ガス	1	1.0	0.0	0.0
血小板症	1	1.0	0.0	0.0
皮内テスト陽性	1	0.0	-1.0	1.0
耳管開放症	1	0.0	-1.0	1.0
微熱	1	0.0	-1.0	1.0
カテーテル破損	1	0.0	-1.0	1.0
プロラクチン増加	1	1.0	0.0	0.0
眼内レンズ挿入	1	1.0	0.0	0.0
頚椎脱臼	1	0.0	-1.0	1.0
腹部痙縮	1	1.0	0.0	0.0
肝腺腫	1	0.0	-1.0	1.0
プロテインＣ減少	1	1.0	0.0	0.0
一過性頭痛	1	0.0	-1.0	1.0
右大動脈弓	1	0.0	-1.0	1.0
口腔粘膜血腫	1	1.0	0.0	0.0
慢性腎盂腎炎	1	0.0	-1.0	1.0
サイトメガロウイルス性肺炎	1	1.0	0.0	0.0
硬便	1	2.0	1.0	1.0
肺癌第１期	1	0.0	-1.0	1.0
頚部捻挫	1	2.0	1.0	1.0
乗物酔い	1	1.0	0.0	0.0
骨腫脹	1	0.0	-1.0	1.0
鎖骨下動脈血栓症	1	2.0	1.0	1.0
角膜乾燥症	1	1.0	0.0	0.0
再発結腸癌	1	0.0	-1.0	1.0
骨パジェット病	1	0.0	-1.0	1.0
肝石灰化	1	1.0	0.0	0.0
血液量減少性ショック	1	0.0	-1.0	1.0
胆管炎	1	0.0	-1.0	1.0
感冒症候群	1	0.0	-1.0	1.0
僧帽弁硬化症	1	0.0	-1.0	1.0
胆嚢嚢胞	1	0.0	-1.0	1.0
黄色靱帯骨化症	1	1.0	0.0	0.0
鼻粘膜の炎症	1	2.0	1.0	1.0
肝動脈血栓症	1	1.0	0.0	0.0
腎提供者	1	0.0	-1.0	1.0
肺気腫症	1	0.0	-1.0	1.0
悪性症候群	1	0.0	-1.0	1.0
痔瘻切除	1	0.0	-1.0	1.0
接着テープアレルギー	1	0.0	-1.0	1.0
好中球数異常	1	1.0	0.0	0.0
リンパ球数異常	1	0.0	-1.0	1.0
肛門脱	1	0.0	-1.0	1.0
ウイルス性肝炎	1	2.0	1.0	1.0
出産歴	1	0.0	-1.0	1.0
不安定膀胱	1	0.0	-1.0	1.0
口腔乳頭腫	1	0.0	-1.0	1.0
脾血腫	1	0.0	-1.0	1.0
心血栓症	1	0.0	-1.0	1.0
再発肝細胞癌	1	2.0	1.0	1.0
ステント再狭窄	1	0.0	-1.0	1.0
アヘン類乱用	1	0.0	-1.0	1.0
再発黒色腫	1	0.0	-1.0	1.0
ミトコンドリアミオパチー	1	0.0	-1.0	1.0
血中ビリルビン減少	1	0.0	-1.0	1.0
大動脈二尖弁	1	0.0	-1.0	1.0
貨幣状湿疹	1	0.0	-1.0	1.0
インターフェロンα療法	1	1.0	0.0	0.0
動脈血栓症	1	1.0	0.0	0.0
平滑筋肉腫	1	0.0	-1.0	1.0
皮膚アミロイドーシス	1	0.0	-1.0	1.0
アルコール性肝炎	1	1.0	0.0	0.0
血管瘤修復	1	0.0	-1.0	1.0
抗ＨＢｓ抗体陽性	1	0.0	-1.0	1.0
閉塞隅角緑内障	1	1.0	0.0	0.0
尿路性敗血症	1	1.0	0.0	0.0
ＢＮＰ増加	1	1.0	0.0	0.0
後頭部痛	1	3.0	2.0	2.0
尺骨神経炎	1	2.0	1.0	1.0
心房頻脈	1	1.0	0.0	0.0
気管支炎	1	1.0	0.0	0.0
注射部位知覚消失	1	0.0	-1.0	1.0
類天疱瘡	1	1.0	0.0	0.0
循環血液量低下	1	0.0	-1.0	1.0
盲腸癌第２期	1	1.0	0.0	0.0
大腿偽動脈瘤	1	0.0	-1.0	1.0
フェリチン減少	1	0.0	-1.0	1.0
睡眠時無呼吸	1	0.0	-1.0	1.0
片耳聴力低下	1	1.0	0.0	0.0
胃炎増悪	1	0.0	-1.0	1.0
カプセルからの不適切な薬剤取り出し	1	1.0	0.0	0.0
歯の脱落	1	1.0	0.0	0.0
体外受精	1	0.0	-1.0	1.0
失語症	1	0.0	-1.0	1.0
アレルギー性眼瞼結膜炎	1	0.0	-1.0	1.0
離脱性痙攣	1	0.0	-1.0	1.0
血管穿刺部位疼痛	1	1.0	0.0	0.0
ナッツアレルギー	1	0.0	-1.0	1.0
骨肉腫	1	0.0	-1.0	1.0
前眼房障害	1	1.0	0.0	0.0
坐骨神経炎	1	0.0	-1.0	1.0
ヒト乳頭腫ウイルス検査陰性	1	0.0	-1.0	1.0
小腸結腸瘻	1	0.0	-1.0	1.0
歩行不能	1	1.0	0.0	0.0
結腸拡張	1	0.0	-1.0	1.0
日本脳炎	1	0.0	-1.0	1.0
Ｃ型肝炎抗体陽性	1	1.0	0.0	0.0
皮膚膿瘍	1	0.0	-1.0	1.0
ヒトヘルペスウイルス７検査陽性	1	0.0	-1.0	1.0
高体温	1	0.0	-1.0	1.0
リポ蛋白（ａ）増加	1	0.0	-1.0	1.0
リンパ節出血	1	0.0	-1.0	1.0
心房性期外収縮	1	0.0	-1.0	1.0
下肢不快感	1	1.0	0.0	0.0
組織腫脹	1	0.0	-1.0	1.0
陰茎出血	1	0.0	-1.0	1.0
薬剤誘発性リンパ球刺激試験陽性	1	0.0	-1.0	1.0
心室細動	1	0.0	-1.0	1.0
潰瘍壊死性皮膚病変	1	0.0	-1.0	1.0
プラスミノーゲン増加	1	3.0	2.0	2.0
免疫性血小板減少性紫斑病	1	1.0	0.0	0.0
精巣上体手術	1	0.0	-1.0	1.0
背部痛（放散痛を伴う）	1	0.0	-1.0	1.0
モービッツ２型第二度房室ブロック	1	0.0	-1.0	1.0
血清副甲状腺ホルモン増加	1	0.0	-1.0	1.0
陰嚢紅斑	1	0.0	-1.0	1.0
心臓性喘息	1	0.0	-1.0	1.0
卵巣無形成	1	0.0	-1.0	1.0
乳汁分泌過多	1	0.0	-1.0	1.0
壊疽性胆嚢炎	1	0.0	-1.0	1.0
クレアチン増加	1	2.0	1.0	1.0
ステント血栓症	1	1.0	0.0	0.0
手足口病	1	0.0	-1.0	1.0
僧帽弁狭窄および閉鎖不全	1	0.0	-1.0	1.0
外耳の湿疹（皮疹）	1	2.0	1.0	1.0
高血圧性心拡大	1	0.0	-1.0	1.0
スポーツ心臓症候群	1	0.0	-1.0	1.0
赤血球数低値	1	0.0	-1.0	1.0
血中ビリルビン増加	1	1.0	0.0	0.0
ガングリオン	1	1.0	0.0	0.0
滲出液	1	1.0	0.0	0.0
灰白髄炎	1	0.0	-1.0	1.0
毛細血管透過性増加	1	1.0	0.0	0.0
全身性筋肉痛	1	0.0	-1.0	1.0
脳脊髄液漏	1	1.0	0.0	0.0
ＱＴ間隔延長	1	0.0	-1.0	1.0
寒冷蕁麻疹	1	0.0	-1.0	1.0
腸壊死	1	0.0	-1.0	1.0
中耳カタル	1	0.0	-1.0	1.0
味覚障害	1	1.0	0.0	0.0
頭蓋内圧亢進症	1	1.0	0.0	0.0
良性奇形腫	1	0.0	-1.0	1.0
四肢知覚不全	1	0.0	-1.0	1.0
血胸	1	0.0	-1.0	1.0
肺動静脈瘻	1	1.0	0.0	0.0
大動脈弁上狭窄	1	0.0	-1.0	1.0
ＰＥＴ／ＣＴスキャン	1	1.0	0.0	0.0
紅斑丘疹型薬疹	1	1.0	0.0	0.0
腸骨大腿深部静脈血栓症	1	0.0	-1.0	1.0
悪夢	1	0.0	-1.0	1.0
製品包装に関連した外傷	1	0.0	-1.0	1.0
肝動脈瘤	1	1.0	0.0	0.0
口周囲ピリピリ感	1	0.0	-1.0	1.0
入院ＮＯＳ	1	0.0	-1.0	1.0
