無し	498	424.0	-74.0	74.0
膀胱新生物	1	1.0	0.0	0.0
関節可動域低下	1	0.0	-1.0	1.0
シャイ・ドレーガー症候群	1	1.0	0.0	0.0
閉塞を伴う腹部ヘルニア	1	0.0	-1.0	1.0
片側顔面痙攣	1	0.0	-1.0	1.0
感染性関節炎	1	1.0	0.0	0.0
原発性中枢神経系リンパ腫	1	2.0	1.0	1.0
骨盤内血腫	1	0.0	-1.0	1.0
喉頭潰瘍	1	0.0	-1.0	1.0
腸管蠕動低下	1	0.0	-1.0	1.0
気腫性嚢胞	1	1.0	0.0	0.0
好中球増加症	1	0.0	-1.0	1.0
アルブミン高値	1	0.0	-1.0	1.0
夜間咳嗽	1	0.0	-1.0	1.0
腎機能検査異常	1	0.0	-1.0	1.0
よう	1	0.0	-1.0	1.0
腸管癒着部剥離	1	0.0	-1.0	1.0
鼻ポリープ切除	1	0.0	-1.0	1.0
全身冷感	1	1.0	0.0	0.0
脊椎症	1	4.0	3.0	3.0
流涙症	1	1.0	0.0	0.0
戦慄	1	0.0	-1.0	1.0
再発性扁桃炎	1	0.0	-1.0	1.0
大動脈瘤切除術	1	1.0	0.0	0.0
薬剤誘発性パーキンソニズム	1	0.0	-1.0	1.0
子孫における発癌作用	1	0.0	-1.0	1.0
網膜色素上皮症	1	0.0	-1.0	1.0
胃粘膜の腸上皮化生	1	0.0	-1.0	1.0
右側外耳炎	1	1.0	0.0	0.0
浮腫ＮＯＳ	1	0.0	-1.0	1.0
有棘細胞癌	1	2.0	1.0	1.0
眼球回旋	1	0.0	-1.0	1.0
吻合部潰瘍	1	0.0	-1.0	1.0
薬物性肝障害	1	1.0	0.0	0.0
顎関節障害	1	0.0	-1.0	1.0
便潜血	1	2.0	1.0	1.0
穿孔性腹膜炎	1	0.0	-1.0	1.0
心拍数増加	1	0.0	-1.0	1.0
母指ＣＭ関節症	1	1.0	0.0	0.0
ざ瘡様発疹	1	0.0	-1.0	1.0
アキレス腱滑液包炎	1	0.0	-1.0	1.0
感染性亀頭包皮炎	1	0.0	-1.0	1.0
高血糖	1	0.0	-1.0	1.0
外傷性切断	1	0.0	-1.0	1.0
γ－グルタミルトランスフェラーゼ異常	1	0.0	-1.0	1.0
変色痰	1	0.0	-1.0	1.0
脈拍数低下	1	0.0	-1.0	1.0
肺門リンパ節腫脹	1	0.0	-1.0	1.0
第１０肋骨骨折	1	1.0	0.0	0.0
薬効欠如	1	0.0	-1.0	1.0
腕深部静脈血栓症	1	0.0	-1.0	1.0
胸部しめつけ感	1	0.0	-1.0	1.0
性交出血	1	0.0	-1.0	1.0
血気胸	1	0.0	-1.0	1.0
慢性腰痛症	1	1.0	0.0	0.0
角膜びらん	1	0.0	-1.0	1.0
喉頭の良性新生物	1	0.0	-1.0	1.0
注入に伴う反応	1	2.0	1.0	1.0
気分障害ＮＯＳ	1	0.0	-1.0	1.0
コックスのメイズ手術	1	0.0	-1.0	1.0
前胸部痛	1	3.0	2.0	2.0
下顎骨の悪性新生物	1	0.0	-1.0	1.0
アンドロゲン補充療法	1	0.0	-1.0	1.0
適用部位発疹	1	0.0	-1.0	1.0
門脈圧亢進性胃障害	1	0.0	-1.0	1.0
児頭骨盤不均衡	1	0.0	-1.0	1.0
有痛関節	1	0.0	-1.0	1.0
眉毛脱落	1	0.0	-1.0	1.0
２ａ型高脂血症	1	1.0	0.0	0.0
細胞溶解	1	0.0	-1.0	1.0
腹壁の挫傷	1	0.0	-1.0	1.0
殿部損傷	1	0.0	-1.0	1.0
尿中血陽性	1	0.0	-1.0	1.0
可逆性後白質脳症症候群	1	1.0	0.0	0.0
脊椎関節障害	1	0.0	-1.0	1.0
規定量以上の投与	1	0.0	-1.0	1.0
異常感覚	1	0.0	-1.0	1.0
脳良性新生物	1	0.0	-1.0	1.0
再発Ｂ細胞性リンパ腫	1	1.0	0.0	0.0
肩回旋筋腱板修復	1	0.0	-1.0	1.0
汗の変色	1	0.0	-1.0	1.0
家族性肺動脈性肺高血圧症	1	0.0	-1.0	1.0
両側鼡径ヘルニア	1	0.0	-1.0	1.0
クラミジア性外陰部腟炎	1	1.0	0.0	0.0
感覚障害	1	2.0	1.0	1.0
治癒遅延	1	0.0	-1.0	1.0
顎下腺結石	1	0.0	-1.0	1.0
小脳低形成	1	0.0	-1.0	1.0
腸骨骨折	1	0.0	-1.0	1.0
ヘルペスＮＯＳ	1	0.0	-1.0	1.0
後部ブドウ腫	1	0.0	-1.0	1.0
心嚢血腫	1	0.0	-1.0	1.0
十二指腸出血	1	0.0	-1.0	1.0
ヒト乳頭腫ウイルス検査陽性	1	0.0	-1.0	1.0
血中ＬＤＨ異常	1	0.0	-1.0	1.0
口腔粘膜知覚消失	1	0.0	-1.0	1.0
トリコモナス性尿道炎	1	0.0	-1.0	1.0
門脈肺高血圧症	1	0.0	-1.0	1.0
透析アミロイドーシス	1	2.0	1.0	1.0
尿素窒素増加	1	2.0	1.0	1.0
腰椎不安定	1	1.0	0.0	0.0
ＰＴＨ低値	1	8.0	7.0	7.0
骨移植	1	1.0	0.0	0.0
豊胸形成術	1	1.0	0.0	0.0
皮膚テスト陽性	1	1.0	0.0	0.0
味覚消失	1	0.0	-1.0	1.0
躁うつ病性反応	1	0.0	-1.0	1.0
口唇炎症	1	2.0	1.0	1.0
血性胸水	1	0.0	-1.0	1.0
硬膜下血腫（外傷性）	1	3.0	2.0	2.0
甲状腺手術	1	5.0	4.0	4.0
続発性血小板減少症	1	0.0	-1.0	1.0
蕁麻疹様紅斑	1	0.0	-1.0	1.0
鼻炎	1	0.0	-1.0	1.0
掌蹠角化症	1	0.0	-1.0	1.0
術後貧血	1	0.0	-1.0	1.0
血小板数減少	1	0.0	-1.0	1.0
星細胞腫	1	0.0	-1.0	1.0
覚醒状態	1	1.0	0.0	0.0
尿毒症性そう痒症	1	0.0	-1.0	1.0
悪性腫瘍	1	6.0	5.0	5.0
腕不快感	1	0.0	-1.0	1.0
僧帽弁修復	1	0.0	-1.0	1.0
閉経後症候群	1	0.0	-1.0	1.0
ベッカー型筋ジストロフィー	1	2.0	1.0	1.0
パーソナリティ障害	1	0.0	-1.0	1.0
トリヨードチロニン低値	1	0.0	-1.0	1.0
手足の冷感	1	2.0	1.0	1.0
ビタミンＤ減少	1	1.0	0.0	0.0
足蜂巣炎	1	1.0	0.0	0.0
カテーテル除去	1	0.0	-1.0	1.0
小腸潰瘍	1	0.0	-1.0	1.0
卵管結紮	1	0.0	-1.0	1.0
噴門の悪性新生物	1	0.0	-1.0	1.0
乾癬様皮疹	1	0.0	-1.0	1.0
三尖弁逆流	1	0.0	-1.0	1.0
乳癌第２期	1	0.0	-1.0	1.0
前置胎盤	1	0.0	-1.0	1.0
分別掻爬	1	0.0	-1.0	1.0
動脈管開存症	1	0.0	-1.0	1.0
ラムゼーハント症候群	1	1.0	0.0	0.0
腎クレアチニン・クリアランス増加	1	0.0	-1.0	1.0
前立腺障害	1	0.0	-1.0	1.0
トロサ・ハント症候群	1	0.0	-1.0	1.0
陰部そう痒症	1	2.0	1.0	1.0
赤痢アメーバ感染	1	1.0	0.0	0.0
真菌感染様皮膚炎	1	0.0	-1.0	1.0
癌ＮＯＳ	1	0.0	-1.0	1.0
胆道転移	1	0.0	-1.0	1.0
血中エストラジオール増加	1	0.0	-1.0	1.0
尿管結石症	1	0.0	-1.0	1.0
網脈絡膜萎縮	1	1.0	0.0	0.0
開口障害	1	0.0	-1.0	1.0
上部消化管出血	1	6.0	5.0	5.0
便失禁	1	0.0	-1.0	1.0
創離開	1	0.0	-1.0	1.0
滴下投与部位痛	1	0.0	-1.0	1.0
心臓粘液腫	1	0.0	-1.0	1.0
ビタミンＢ１欠乏	1	0.0	-1.0	1.0
志賀赤痢菌検査陽性	1	2.0	1.0	1.0
足指切断	1	0.0	-1.0	1.0
睡眠時死亡	1	1.0	0.0	0.0
逆流性胃炎	1	0.0	-1.0	1.0
感染性外耳炎	1	0.0	-1.0	1.0
滴下投与部位出血	1	0.0	-1.0	1.0
ＷＢＣ減少	1	1.0	0.0	0.0
鼻感冒	1	0.0	-1.0	1.0
結節性痒疹	1	0.0	-1.0	1.0
眼転移	1	1.0	0.0	0.0
カプセルの問題	1	2.0	1.0	1.0
四肢脱力	1	0.0	-1.0	1.0
医療機器使用部位出血	1	0.0	-1.0	1.0
前立腺手術	1	0.0	-1.0	1.0
ステロイド誘発性糖尿病	1	0.0	-1.0	1.0
糖尿病性末梢神経障害性疼痛	1	8.0	7.0	7.0
ストーマ部ヘルニア	1	1.0	0.0	0.0
体毛脱落	1	0.0	-1.0	1.0
眼の不快感	1	0.0	-1.0	1.0
あくび	1	1.0	0.0	0.0
口唇炎	1	1.0	0.0	0.0
詳細不明の眼瞼障害	1	7.0	6.0	6.0
注入に伴う症状	1	0.0	-1.0	1.0
慢性好酸球性肺炎	1	1.0	0.0	0.0
皮膚乾燥予防	1	0.0	-1.0	1.0
クロール高値	1	2.0	1.0	1.0
性器発疹	1	0.0	-1.0	1.0
胃重圧感	1	2.0	1.0	1.0
光凝固	1	0.0	-1.0	1.0
乾癬増悪	1	0.0	-1.0	1.0
ポリープ	1	0.0	-1.0	1.0
乳癌第３期	1	1.0	0.0	0.0
粗大振戦	1	0.0	-1.0	1.0
副鼻腔痛	1	0.0	-1.0	1.0
臍帯血移植療法	1	0.0	-1.0	1.0
軟性線維腫	1	1.0	0.0	0.0
腸管内ガス発生	1	1.0	0.0	0.0
骨出血	1	0.0	-1.0	1.0
知的能力障害	1	1.0	0.0	0.0
直腸しぶり	1	0.0	-1.0	1.0
浸潤性乳癌	1	0.0	-1.0	1.0
皮膚真菌感染	1	0.0	-1.0	1.0
消化管損傷	1	0.0	-1.0	1.0
横行結腸切除	1	1.0	0.0	0.0
喀血	1	0.0	-1.0	1.0
言語刺激反応低下	1	0.0	-1.0	1.0
脳症	1	0.0	-1.0	1.0
動静脈奇形	1	2.0	1.0	1.0
尿酸減少	1	0.0	-1.0	1.0
運動ニューロン疾患	1	0.0	-1.0	1.0
ＡＲＤＳ	1	2.0	1.0	1.0
卵管摘除	1	0.0	-1.0	1.0
筋新生物	1	0.0	-1.0	1.0
膀胱腫瘍切除	1	3.0	2.0	2.0
処置による嘔吐	1	0.0	-1.0	1.0
局所の炎症	1	0.0	-1.0	1.0
淋菌性尿道炎	1	2.0	1.0	1.0
局所反応	1	1.0	0.0	0.0
クラミジア検査陽性	1	0.0	-1.0	1.0
耳介血腫	1	0.0	-1.0	1.0
腱索断裂	1	0.0	-1.0	1.0
脳性麻痺	1	0.0	-1.0	1.0
腎感染	1	0.0	-1.0	1.0
上肢腫瘤	1	0.0	-1.0	1.0
サイトメガロウイルス感染	1	1.0	0.0	0.0
脾血管腫	1	0.0	-1.0	1.0
腺腫様甲状腺腫	1	0.0	-1.0	1.0
体内異物	1	0.0	-1.0	1.0
下腿潰瘍	1	0.0	-1.0	1.0
バビンスキー反射陽性	1	0.0	-1.0	1.0
ＳＴ低下	1	3.0	2.0	2.0
卵巣痛	1	0.0	-1.0	1.0
大動脈弁狭窄症および閉鎖不全	1	3.0	2.0	2.0
バージャー病	1	0.0	-1.0	1.0
男性勃起不全	1	1.0	0.0	0.0
歯周感染	1	0.0	-1.0	1.0
癌性リンパ管症	1	1.0	0.0	0.0
急性汎発性発疹性膿疱症	1	0.0	-1.0	1.0
虹彩炎	1	0.0	-1.0	1.0
汎発性骨関節症	1	0.0	-1.0	1.0
毛細血管出血	1	1.0	0.0	0.0
おこりっぽい	1	0.0	-1.0	1.0
静脈穿刺部位炎症	1	0.0	-1.0	1.0
膝窩動脈狭窄	1	0.0	-1.0	1.0
てんかん重積状態	1	1.0	0.0	0.0
大腿骨痛	1	0.0	-1.0	1.0
軟部組織出血	1	1.0	0.0	0.0
膜性糸球体腎炎	1	1.0	0.0	0.0
血管穿刺部位紅斑	1	0.0	-1.0	1.0
短腸症候群	1	0.0	-1.0	1.0
頭蓋内腫瘍出血	1	2.0	1.0	1.0
靱帯断裂	1	1.0	0.0	0.0
脛骨内側顆骨折	1	0.0	-1.0	1.0
尿量減少	1	0.0	-1.0	1.0
水疱膿疱性皮疹	1	0.0	-1.0	1.0
骨嚢腫	1	0.0	-1.0	1.0
低髄液圧症候群	1	2.0	1.0	1.0
好中球数低値	1	2.0	1.0	1.0
胃粘膜下出血	1	5.0	4.0	4.0
化学療法ＮＯＳ	1	0.0	-1.0	1.0
Ｓ状結腸憩室炎	1	0.0	-1.0	1.0
手関節拘縮	1	0.0	-1.0	1.0
門脈圧亢進症	1	2.0	1.0	1.0
絞扼性イレウス	1	0.0	-1.0	1.0
肝炎ウイルス関連腎症	1	0.0	-1.0	1.0
右耳難聴	1	0.0	-1.0	1.0
非アルコール性脂肪性肝炎	1	0.0	-1.0	1.0
低血糖	1	3.0	2.0	2.0
月経周期異常	1	0.0	-1.0	1.0
気管支胸膜瘻	1	0.0	-1.0	1.0
詐病	1	0.0	-1.0	1.0
良性新生物	1	0.0	-1.0	1.0
毛髪成長異常	1	1.0	0.0	0.0
尿細管間質性腎炎	1	0.0	-1.0	1.0
肘骨折	1	1.0	0.0	0.0
血小板クリット減少	1	0.0	-1.0	1.0
心室瘤	1	0.0	-1.0	1.0
血中カルシウム増加	1	0.0	-1.0	1.0
好酸球性胃腸炎	1	0.0	-1.0	1.0
盲腸炎	1	0.0	-1.0	1.0
大動脈ステント挿入	1	2.0	1.0	1.0
腟癌	1	0.0	-1.0	1.0
ミオトニー	1	0.0	-1.0	1.0
痛風性関節炎	1	1.0	0.0	0.0
一過性新生児膿疱性メラノーシス	1	0.0	-1.0	1.0
血管バイパス移植	1	1.0	0.0	0.0
卵アレルギー	1	1.0	0.0	0.0
頭蓋内血腫	1	1.0	0.0	0.0
再発副鼻腔炎	1	0.0	-1.0	1.0
脊髄症	1	0.0	-1.0	1.0
心肺バイパス	1	0.0	-1.0	1.0
処置による悪心	1	0.0	-1.0	1.0
頚部腫脹	1	1.0	0.0	0.0
構音障害	1	0.0	-1.0	1.0
マクログロブリン血症	1	3.0	2.0	2.0
ＦＳＨ減少	1	3.0	2.0	2.0
即死	1	0.0	-1.0	1.0
頚原性回転性めまい	1	0.0	-1.0	1.0
コリンエステラーゼ増加	1	1.0	0.0	0.0
四肢不快感	1	0.0	-1.0	1.0
乳腺癌	1	0.0	-1.0	1.0
胆嚢摘出術後症候群	1	1.0	0.0	0.0
腎盂炎	1	0.0	-1.0	1.0
消化管運動低下	1	0.0	-1.0	1.0
回腸潰瘍穿孔	1	1.0	0.0	0.0
腎血管筋脂肪腫	1	0.0	-1.0	1.0
薬物過敏症	1	0.0	-1.0	1.0
子宮頚部スミア検査陽性	1	0.0	-1.0	1.0
眼筋麻痺	1	0.0	-1.0	1.0
尺骨ニューラプラキシー	1	1.0	0.0	0.0
橈骨神経麻痺	1	0.0	-1.0	1.0
Ｂ型肝炎表面抗原陽性	1	0.0	-1.0	1.0
慢性呼吸不全の急性増悪	1	2.0	1.0	1.0
血中アルカリホスファターゼ減少	1	1.0	0.0	0.0
処置後肺塞栓症	1	1.0	0.0	0.0
水痘	1	1.0	0.0	0.0
ルー係蹄改変	1	0.0	-1.0	1.0
平均赤血球ヘモグロビン増加	1	1.0	0.0	0.0
毛質異常	1	1.0	0.0	0.0
外耳膿瘍	1	0.0	-1.0	1.0
異常３色覚	1	0.0	-1.0	1.0
機械的イレウス	1	0.0	-1.0	1.0
乳酸脱水素酵素増加	1	0.0	-1.0	1.0
出血を伴う急性胃潰瘍	1	1.0	0.0	0.0
薬剤過量投与	1	1.0	0.0	0.0
ビタミンＫ欠乏	1	1.0	0.0	0.0
ステロイド乱用	1	0.0	-1.0	1.0
血液透析	1	1.0	0.0	0.0
局所性手ジストニア	1	1.0	0.0	0.0
足底筋膜炎	1	0.0	-1.0	1.0
骨肥厚	1	0.0	-1.0	1.0
爪痛	1	0.0	-1.0	1.0
遠隔転移を伴うリンパ腫	1	0.0	-1.0	1.0
低鉄血症	1	3.0	2.0	2.0
胃食道逆流性疾患	1	0.0	-1.0	1.0
薬剤使用過程における誤った技法	1	0.0	-1.0	1.0
皮膚筋炎	1	1.0	0.0	0.0
再発心室細動	1	0.0	-1.0	1.0
手の熱感	1	1.0	0.0	0.0
下後壁急性心筋梗塞	1	0.0	-1.0	1.0
神経質	1	0.0	-1.0	1.0
Ｑ波軸、左軸偏位	1	0.0	-1.0	1.0
第ＸＩＩＩ因子欠乏症	1	1.0	0.0	0.0
苔癬様皮疹	1	1.0	0.0	0.0
半月板断裂	1	0.0	-1.0	1.0
粃糠疹	1	0.0	-1.0	1.0
尿道の良性新生物	1	0.0	-1.0	1.0
良性乳房腫瘤除去	1	0.0	-1.0	1.0
左耳難聴	1	0.0	-1.0	1.0
混合性難聴	1	0.0	-1.0	1.0
会陰痛	1	1.0	0.0	0.0
鼻喉頭炎	1	0.0	-1.0	1.0
マイクロ波凝固	1	0.0	-1.0	1.0
腟異形成	1	0.0	-1.0	1.0
カンジダ性口唇炎	1	1.0	0.0	0.0
胆石発作	1	1.0	0.0	0.0
心雑音	1	0.0	-1.0	1.0
急性膀胱炎	1	0.0	-1.0	1.0
頚部形成術	1	1.0	0.0	0.0
総胆管空腸吻合	1	1.0	0.0	0.0
狭心症発作	1	3.0	2.0	2.0
心膜切除	1	0.0	-1.0	1.0
肺水腫	1	1.0	0.0	0.0
動脈瘤修復	1	0.0	-1.0	1.0
消化器の良性新生物	1	0.0	-1.0	1.0
尿ｐＨ上昇	1	0.0	-1.0	1.0
心室内伝導障害	1	1.0	0.0	0.0
石灰沈着症	1	1.0	0.0	0.0
性器不快感	1	1.0	0.0	0.0
胆道疾患	1	0.0	-1.0	1.0
ＨＤＬ減少	1	1.0	0.0	0.0
乾癬性関節症	1	0.0	-1.0	1.0
脳血管奇形	1	0.0	-1.0	1.0
ヘモグロビン高値	1	0.0	-1.0	1.0
子宮頚部上皮内腫瘍１	1	0.0	-1.0	1.0
急性リンパ性白血病	1	0.0	-1.0	1.0
尿中凝血塊	1	0.0	-1.0	1.0
新生物ＮＯＳ	1	0.0	-1.0	1.0
Ｂ細胞性リンパ腫	1	2.0	1.0	1.0
フィブリン分解産物異常	1	0.0	-1.0	1.0
核崩壊	1	0.0	-1.0	1.0
成人発症スチル病	1	0.0	-1.0	1.0
末梢動脈疾患	1	0.0	-1.0	1.0
適応外用量投与	1	0.0	-1.0	1.0
リンパ節郭清	1	1.0	0.0	0.0
腱反射減退	1	0.0	-1.0	1.0
ネコ引っかき傷	1	0.0	-1.0	1.0
神経因性疼痛	1	0.0	-1.0	1.0
胎盤早期剥離	1	0.0	-1.0	1.0
アレルギー性眼瞼炎	1	1.0	0.0	0.0
非承認用量の投与	1	0.0	-1.0	1.0
頻回心室応答を伴う心房粗動	1	0.0	-1.0	1.0
口腔浮腫	1	0.0	-1.0	1.0
冠動脈炎	1	1.0	0.0	0.0
寛骨臼骨折	1	0.0	-1.0	1.0
全身熱感	1	0.0	-1.0	1.0
上肢の挫傷	1	0.0	-1.0	1.0
副腎新生物	1	0.0	-1.0	1.0
クラミジア感染	1	2.0	1.0	1.0
緑色尿	1	0.0	-1.0	1.0
腸骨動脈狭窄	1	1.0	0.0	0.0
金属による皮膚炎	1	1.0	0.0	0.0
呼吸障害	1	0.0	-1.0	1.0
前庭障害	1	1.0	0.0	0.0
大脳動脈狭窄	1	0.0	-1.0	1.0
大静脈肺動脈吻合	1	1.0	0.0	0.0
血管新生緑内障	1	0.0	-1.0	1.0
発見時死亡	1	2.0	1.0	1.0
第１１肋骨骨折	1	1.0	0.0	0.0
上行大動脈瘤	1	1.0	0.0	0.0
ひょう疽	1	0.0	-1.0	1.0
小腸切除	1	0.0	-1.0	1.0
前立腺石灰化	1	0.0	-1.0	1.0
腹部大動脈瘤、破裂性	1	0.0	-1.0	1.0
腹腔内臓器の脂肪腫	1	0.0	-1.0	1.0
指関節炎	1	2.0	1.0	1.0
便潜血陰性	1	0.0	-1.0	1.0
マイコプラズマ感染	1	2.0	1.0	1.0
急性結石性胆嚢炎	1	0.0	-1.0	1.0
フォンレックリングハウゼン病	1	0.0	-1.0	1.0
突発性発疹	1	1.0	0.0	0.0
結腸良性ポリープ	1	1.0	0.0	0.0
心障害	1	1.0	0.0	0.0
動悸増悪	1	0.0	-1.0	1.0
口部ジスキネジア	1	0.0	-1.0	1.0
手掌・足底紅斑	1	3.0	2.0	2.0
抗ＨＣＶ陽性	1	3.0	2.0	2.0
放射線性大腸炎	1	0.0	-1.0	1.0
頚髄圧迫	1	1.0	0.0	0.0
下垂体腺腫	1	1.0	0.0	0.0
脳内血腫除去術	1	1.0	0.0	0.0
眼窩新生物	1	0.0	-1.0	1.0
耳下腺悪性腫瘍	1	0.0	-1.0	1.0
家塵アレルギー	1	0.0	-1.0	1.0
解離性大動脈瘤、腹部	1	0.0	-1.0	1.0
ＳＴ上昇	1	0.0	-1.0	1.0
ヘバーデン結節	1	0.0	-1.0	1.0
腋窩痛	1	0.0	-1.0	1.0
頭部白癬	1	0.0	-1.0	1.0
心電図高電位	1	1.0	0.0	0.0
骨悪性リンパ腫	1	0.0	-1.0	1.0
平衡障害	1	0.0	-1.0	1.0
過形成性ポリープ	1	0.0	-1.0	1.0
別経路からの筋注用製剤投与	1	0.0	-1.0	1.0
腟炎	1	1.0	0.0	0.0
化膿性皮膚炎	1	0.0	-1.0	1.0
ロイシンアミノペプチダーゼ上昇	1	0.0	-1.0	1.0
コンジローマ	1	0.0	-1.0	1.0
ビタミンＢ２欠乏	1	1.0	0.0	0.0
移植片機能損失	1	1.0	0.0	0.0
片麻痺	1	1.0	0.0	0.0
角膜移植	1	0.0	-1.0	1.0
カンジダＮＯＳ	1	0.0	-1.0	1.0
下肢腫瘤	1	0.0	-1.0	1.0
低身長症	1	0.0	-1.0	1.0
血管ステント血栓症	1	2.0	1.0	1.0
子孫における先天異常	1	0.0	-1.0	1.0
低酸症	1	1.0	0.0	0.0
網膜点状出血	1	0.0	-1.0	1.0
洞性徐脈	1	0.0	-1.0	1.0
てんかん発作	1	2.0	1.0	1.0
ＩＵＤ脱落	1	1.0	0.0	0.0
卵管新生物	1	0.0	-1.0	1.0
皮膚毒性	1	0.0	-1.0	1.0
強直性痙攣	1	1.0	0.0	0.0
二束ブロック	1	0.0	-1.0	1.0
ブドウ糖試験部位出血	1	0.0	-1.0	1.0
肺機能低下	1	0.0	-1.0	1.0
リウマチ熱	1	1.0	0.0	0.0
コルチゾール減少	1	1.0	0.0	0.0
喉頭出血	1	0.0	-1.0	1.0
鉄減少	1	0.0	-1.0	1.0
頭位性回転性めまい	1	2.0	1.0	1.0
偽落屑症候群	1	1.0	0.0	0.0
肋間痛	1	0.0	-1.0	1.0
黄斑破裂	1	0.0	-1.0	1.0
血中尿素窒素減少	1	0.0	-1.0	1.0
食欲減退	1	0.0	-1.0	1.0
胃重感	1	2.0	1.0	1.0
結腸部分切除	1	0.0	-1.0	1.0
組織球症	1	0.0	-1.0	1.0
発作性心室性頻脈	1	0.0	-1.0	1.0
腫瘍性血栓症	1	0.0	-1.0	1.0
膵臓出血	1	0.0	-1.0	1.0
胎便イレウス	1	0.0	-1.0	1.0
肺カルチノイド腫瘍	1	1.0	0.0	0.0
ＴＳＨ増加	1	0.0	-1.0	1.0
異常歩行	1	0.0	-1.0	1.0
失見当識	1	1.0	0.0	0.0
脊椎手術	1	0.0	-1.0	1.0
口唇びらん	1	1.0	0.0	0.0
急性上気道感染	1	0.0	-1.0	1.0
大腿骨大転子骨折	1	0.0	-1.0	1.0
第５頚椎骨折	1	0.0	-1.0	1.0
肺底部無気肺	1	0.0	-1.0	1.0
膿腎症	1	0.0	-1.0	1.0
先天性胆管拡張症	1	0.0	-1.0	1.0
老年認知症	1	0.0	-1.0	1.0
ウェーバー・クリスチャン病	1	1.0	0.0	0.0
無気肺	1	1.0	0.0	0.0
肺炎球菌性肺炎	1	0.0	-1.0	1.0
非アルコール性脂肪肝	1	0.0	-1.0	1.0
持続勃起症	1	0.0	-1.0	1.0
膵管内乳頭粘液性癌	1	0.0	-1.0	1.0
シュードモナス性菌血症	1	0.0	-1.0	1.0
膀胱カテーテル留置	1	0.0	-1.0	1.0
光感作された	1	0.0	-1.0	1.0
動脈バイパス手術	1	0.0	-1.0	1.0
正中神経損傷	1	0.0	-1.0	1.0
術後鎮痛法	1	0.0	-1.0	1.0
胸膜γ線療法	1	0.0	-1.0	1.0
動脈血栓塞栓症予防	1	1.0	0.0	0.0
マイコプラズマ性肺炎	1	1.0	0.0	0.0
自殺（既遂）	1	1.0	0.0	0.0
アスパラギン酸アミノトランスフェラーゼ異常	1	0.0	-1.0	1.0
くも膜嚢胞	1	0.0	-1.0	1.0
椎間板炎	1	0.0	-1.0	1.0
非感染性眼内炎	1	0.0	-1.0	1.0
